entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfLongtermLiabilities,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermTaxPayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
25189698,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,690823.0,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",807417.0,1035949.0,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,126003.0,3040093.0,Aalborg,2015-10-01,2016-09-30,1911206.0,2451799.0,-462291.0,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,540593.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,,,,,,,,,,,,,,,,,,,,,,,,
25189698,2016-09-30,2016-09-30,c8,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",,,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,,,Aalborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,50223666.0,169157.0,200000.0,37568875.0,148353.0,42726587.0,12654791.0,50223666.0,7497079.0,6930236.0,6930236.0,12654791.0,37251365.0,174777.0,12654791.0,42526587.0,37251365.0,566843.0,275000.0,148353.0,117066.0,,,
25189698,2016-10-01,2016-10-01,c10,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",,,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,,,Aalborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,,,,,,42526587.0,,,,,,,,,,,,,,,,,,
25189698,2016-10-01,2016-10-01,c11,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",,,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,,,Aalborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,,,,,,0.0,,,,,,,,,,,,,,,,,,
25189698,2016-10-01,2016-10-01,c12,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",,,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,,,Aalborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,,,,,,42726587.0,,,,,,,,,,,,,,,,,,
25189698,2016-10-01,2016-10-01,c9,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",,,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,,,Aalborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,
25189698,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,1531998.0,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",854093.0,1038600.0,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,99074.0,2345872.0,Aalborg,2015-10-01,2016-09-30,509238.0,899307.0,-1347491.0,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,390069.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,,,,,,,,,,,,,,,,,,,,,,100000.0,,
25189698,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",,,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,,,Aalborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,,,,,,,,,,,,,,,,,,,,,,,71698319.0,Revisionsfirmaet Peter Kristensen
25189698,2016-10-01,2017-09-30,c13,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",,,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,,,Aalborg,2015-10-01,2016-09-30,0.0,,,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
25189698,2016-10-01,2017-09-30,c14,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc1LzhjLzM3L2YxY2MtNGFhYi1iZjY2LTUxNmU1ZTRmY2UzMA.xhtml,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzYzLzBhL2IwLzBhN2EtNDBjOC1hZTQyLThjMmQxNTI1ZDIyNg.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk4LzRmL2RiL2Y3YzctNDg3Yi04MDdkLWJhYjgwMjllODMyYw.xml,true,Danmark,DK,Aalborg SÃ,9210.0,4C,Indkildevej,Aalborg,9000.0,"52, 9 th",Ãstre Havnegade,9210  Aalborg SÃ,Indkildevej 4c,Til den daglige ledelse i P & L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-24,2017-12-11,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Af den langfristede prioritetsgÃ¦ld forfalder t.kr. 5.425 efter 5 Ã¥r.</p>",,,25189698.0,mne7377,1003922355.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L HOLDING ApS,Revisionsfirmaet Peter Kristensen,,,Aalborg,2015-10-01,2016-09-30,409238.0,,,2017-09-30,2016-10-01,false,false,2017-11-24,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24827674,indberetninger-20180424,2.5949414,25189698,,2018-03-28T03:02:44.537Z,2017-12-12T12:11:40.700Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-83-SU,2017-12-12T12:11:40.941Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
