entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,NameAndSurnameOfMemberOfSupervisoryBoard
28335326,2014-01-01,2014-01-01,c720,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",500000.0,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28335326,2014-01-01,2014-01-01,c741,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-276057.0,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28335326,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,35744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28335326,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,35744.0,118000.0,1297599.0,1500409.0,2619.0,38985.0,38985.0,136180.0,45825.0,84810.0,38563.0,10081.0,1120237.0,,,,,,,,,,,,,,,,,,,,,,,,,
28335326,2014-01-01,2014-12-31,c742,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,35744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28335326,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",259687.0,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,,,,,,,,,,,,,,1152781.0,0.0,500000.0,749117.0,67916.0,130333.0,273331.0,273331.0,1152781.0,893094.0,403664.0,543153.0,130333.0,-240313.0,189444.0,893094.0,749117.0,0.0,160497.0,681201.0,,,,,
28335326,2014-12-31,2014-12-31,c722,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",500000.0,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28335326,2014-12-31,2014-12-31,c743,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-240313.0,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28335326,2015-01-01,2015-01-01,c160,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553267.0,683600.0,,,
28335326,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFmLzRlLzRjLzU2N2UtNGUyMC1hODY2LWZmYWQ3YTAzMzM5Yw.pdf,http://regnskaber.virk.dk/62353382/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzUwL2MzLzFmLzMwYTItNDdmZS1hZmZkLTY2ZjIxNjZkZDYyYg.xml,GlumsÃ¸,4171.0,14.0,NÃ¸ddevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",aktionÃ¦rerne,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2016-05-31,38000.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",500000.0,28335326.0,15915641.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for B. Christensen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anne Christensen,Birgit Christensen,B. Christensen A/S,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",GlumsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22611657,indberetninger-20180424,2.5124327999999996,28335326.0,,2018-03-28T23:49:31.257Z,2016-06-06T09:40:11.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-14-DF,2016-06-06T09:40:11.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
