entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard
27905013,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,65854.0,36.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",5516192.0,2019-02-27,2004-06-11,2019-04-02,-24000000.0,25991321.0,50778604.0,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,16280.0,324399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,34119.0,324399.0,17839.0,Hirtshals,3902386.0,2017-01-01,2017-12-31,19495517.0,25077563.0,24787283.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,223455.0,5582046.0,Formand,21865480.0,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27905013,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-27,2004-06-11,2019-04-02,-24000000.0,,,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Hirtshals,,2017-01-01,2017-12-31,24000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,,,Formand,,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27905013,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-27,2004-06-11,2019-04-02,-24000000.0,,,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Hirtshals,,2017-01-01,2017-12-31,-4504483.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,,,Formand,,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27905013,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-27,2004-06-11,2019-04-02,-24000000.0,,,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Hirtshals,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,,,Formand,,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,45283541.0,1753639.0,3425885.0,5000000.0,238371.0,29780102.0,15797024.0,45283541.0,15279363.0,607685.0,24000000.0,224076.0,224076.0,15797024.0,780102.0,229797.0,1249.0,15279363.0,0.0,27732878.0,17593684.0,5516192.0,4536072.0,5867253.0,,,,,,,
27905013,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-27,2004-06-11,2019-04-02,-24000000.0,,,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Hirtshals,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,,,Formand,,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,
27905013,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-27,2004-06-11,2019-04-02,-24000000.0,,,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Hirtshals,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,,,Formand,,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,,,,,,780102.0,,,,,,,,,,,,,,,,,,,,,,,,,
27905013,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-27,2004-06-11,2019-04-02,-24000000.0,,,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Hirtshals,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,,,Formand,,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,,,,,,24000000.0,,,,,,,,,,,,,,,,,,,,,,,,,
27905013,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,-43578.0,34.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",5753954.0,2019-02-27,2004-06-11,2019-04-02,-24000000.0,25477244.0,50769560.0,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,6820.0,329577.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,20241.0,329577.0,13421.0,Hirtshals,4817392.0,2017-01-01,2017-12-31,19891276.0,25601652.0,25292316.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,302952.0,5710376.0,Formand,20356900.0,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,
27905013,2018-01-01,2018-12-31,c176,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-27,2004-06-11,2019-04-02,-24000000.0,,,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Hirtshals,,2017-01-01,2017-12-31,20000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,,,Formand,,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27905013,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U5LzVmL2M4L2E1OTQtNGU4ZS1hNjYyLWMwZmE3YjEzOTUzMQ.pdf,http://regnskaber.virk.dk/31050972/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzVmL2IwLzQ5LzVjZGEtNDI2OS1iODA2LTA1MGM1NDMwNTQ5Yg.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,Pier II 8,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i MarineShaft A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-27,2004-06-11,2019-04-02,-24000000.0,,,27905013.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MarineShaft A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Andersen,Knud Andersen,Spar Nord Bank A/S,MarineShaft A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Hirtshals,,2017-01-01,2017-12-31,-108724.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-02-27,Hirtshals,,,Formand,,urn:ofk:oid:26942548,indberetninger-20180424,2.5122833,27905013.0,AWnsjsBARYGX6_YTGml_,2019-04-05T08:13:00.194Z,2019-04-05T08:12:51.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PW,2019-04-05T08:12:51.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
