entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestRateRelatedToOutstandingDebtFromManagementCategory,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revaluations,RevaluationsOfPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ChangesInEquityOfTax,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
11037046,2012-01-01,2012-01-01,c723,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,1000000.0,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2012-01-01,2012-01-01,c729,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,11137000.0,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2012-01-01,2012-01-01,c741,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,8809000.0,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2012-01-01,2012-12-31,c111,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2012-01-01,2012-12-31,c117,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,165000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,915000.0,500000.0,0.0,385000.0,9000.0,58000.0,1224000.0,58000.0,1051000.0,-115000.0,3000.0,136000.0,488000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2012-01-01,2012-12-31,c730,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,,,,,,,,,,,,,,51000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2012-01-01,2012-12-31,c742,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,165000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE0MDYxMF8xMjQ3NDVfNTEy.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-29,2014-01-29,1987-06-16,2014-05-28,21162000.0,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for JWP Holding A/S.,Ãrsrapport,2.0,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",400000.0,Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2013-12-31,2013-01-01,599898.0,599898.0,2014-01-29,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611482,indberetninger-20180424,2.5124327999999996,11037046.0,,2018-04-01T04:09:28.538Z,2014-06-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-17.928,2014-06-13T22:00:00.000Z,,,,,,,,,,,,,,,29119000.0,345000.0,1000000.0,8319000.0,20800000.0,29119000.0,4088000.0,3005000.0,3005000.0,20800000.0,7483000.0,280000.0,91000.0,20800000.0,750000.0,3869000.0,3869000.0,8974000.0,11188000.0,7483000.0,1083000.0,491000.0,400000.0,3000.0,0.0,50000.0,,,,
