entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revaluations,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ChangesInEquityOfTax,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
11037046,2013-01-01,2013-01-01,c723,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,1000000.0,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2013-01-01,2013-01-01,c729,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,11188000.0,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2013-01-01,2013-01-01,c741,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,8974000.0,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2013-01-01,2013-12-31,c111,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2013-01-01,2013-12-31,c117,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,923000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2013-01-01,2013-12-31,c123,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,-140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,1533000.0,1.0,287000.0,600000.0,200000.0,5000.0,58000.0,938000.0,1393000.0,513000.0,3000.0,-140000.0,279000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2013-01-01,2013-12-31,c730,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,323000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2013-01-01,2013-12-31,c742,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,-140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037046,2013-12-31,2013-12-31,c4,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8vcGRmcy8xMTAzNzA0NjtBL1MxNjM1MzY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/64073011/Y3ZyLmRrOi8veGJybHMvWC0xMDBBQ0ZDQy0yMDE1MDMyNl8xNTM0MDhfODU1.xml,Frederiksberg C,1955.0,6.0,Dr. Abildgaards Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-04,2015-03-04,1987-06-16,2015-03-18,21945000.0,11037046.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for JWP Holding A/S.,Ãrsrapport,3005000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jette Petersen,John Werner Petersen,Danske Bank,JWP Holding A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2014-12-31,2014-01-01,0.0,2015-03-04,KÃ¸benhavn,20664666.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17611485,indberetninger-20180424,2.5097342,11037046.0,,2018-03-30T20:10:30.632Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-49.278,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,29609000.0,236000.0,1000000.0,8209000.0,21400000.0,29609000.0,4118000.0,3005000.0,3005000.0,21400000.0,7473000.0,247000.0,491000.0,21400000.0,750000.0,3546000.0,3546000.0,8834000.0,12111000.0,7473000.0,1113000.0,500000.0,0.0,9000.0,116000.0,,,,
