entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises
20032391,2015-01-01,2015-01-01,c720,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,,,,,,,,,,,,,,,,,
20032391,2015-01-01,2015-01-01,c741,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,120480.0,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,,,,,,,,,,,,,,,,,
20032391,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,-9504.0,,,,,,,,,,,,,,,,
20032391,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,-9504.0,-9504.0,0.0,0.0,-9504.0,-9504.0,,,,,,,,,,,
20032391,2015-01-01,2015-12-31,c742,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,-9504.0,,,,,,,,,,,,,,,,
20032391,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,235976.0,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,,,,,,,244433.0,125000.0,244433.0,244433.0,8457.0,8457.0,187104.0,110976.0,8457.0,244433.0,57329.0
20032391,2015-12-31,2015-12-31,c722,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,,,,,,,,,,,,,,,,,
20032391,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,110976.0,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,,,,,,,,,,,,,,,,,
20032391,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,,,,,,,,,,,,,,,,,
20032391,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzE4LzEzLzgyLzgxYzctNGIyNC1hZTkzLWE4NGRkYzNmZGI2Mw.pdf,http://regnskaber.virk.dk/19323002/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2MyLzk0Lzc1L2RjODctNGU3ZS1hODc2LTM3N2FiMzc1ZmEzYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Lystrup,8520.0,13.0,BremÃ¥revej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-16,2017-06-16,1997-04-01,2017-06-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,110977.0,32285201.0,20032391.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Team Ship Project ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Michael LÃ¶fvall,Michael LÃ¶fvall,"Martinsen, Statsautoriseret Revisionspartnerselskab",Team Ship Project ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lystrup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,2017-06-16,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245767,indberetninger-20180424,2.5118417999999996,20032391.0,,2018-03-29T14:32:04.418Z,2017-06-19T21:14:12.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-49-XN,2017-06-19T21:14:12.832Z,,,,,,,,,,,,,,,,,
