entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
68516714,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,190997.0,Registreret Revisor,2304238.0,2340904.0,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,47969.0,0.0,Jerslev,2016-10-01,2017-09-30,-106362.0,-106362.0,-154331.0,2018-09-30,2017-10-01,0.0,true,false,2019-01-22,Jerslev,0.0,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,,Registreret Revisor,,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2016-10-01,2017-09-30,2000000.0,,,2018-09-30,2017-10-01,,true,false,2019-01-22,Jerslev,,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2016-10-01,2017-09-30,c7,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,,Registreret Revisor,,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2016-10-01,2017-09-30,-2106362.0,,,2018-09-30,2017-10-01,,true,false,2019-01-22,Jerslev,,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2017-09-30,2017-09-30,c9,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,,Registreret Revisor,,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,true,false,2019-01-22,Jerslev,,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,5717402.0,2820651.0,12068.0,200000.0,4445656.0,144482.0,5018670.0,304476.0,288327.0,967270.0,5717402.0,698732.0,288327.0,1271746.0,489450.0,490642.0,4535.0,1271746.0,2000000.0,2818670.0,489450.0,698732.0,29660.0,847228.0,178430.0,686143.0,
68516714,2017-10-01,2017-10-01,c10,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,,Registreret Revisor,,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,true,false,2019-01-22,Jerslev,,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,
68516714,2017-10-01,2017-10-01,c11,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,,Registreret Revisor,,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,true,false,2019-01-22,Jerslev,,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,,,,,,,2818670.0,,,,,,,,,,,,,,,,,,,,
68516714,2017-10-01,2017-10-01,c12,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,,Registreret Revisor,,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,true,false,2019-01-22,Jerslev,,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,
68516714,2017-10-01,2017-10-01,c13,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,,Registreret Revisor,,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,true,false,2019-01-22,Jerslev,,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,,,,,,,5018670.0,,,,,,,,,,,,,,,,,,,,
68516714,2017-10-01,2018-09-30,c0,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,53133.0,Registreret Revisor,2501649.0,2927508.0,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,15457.0,-94487.0,Jerslev,2016-10-01,2017-09-30,353341.0,430583.0,467213.0,2018-09-30,2017-10-01,52087.0,true,false,2019-01-22,Jerslev,77242.0,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0
68516714,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2NlL2Q5Lzc5LzJkZmQtNDI3Ny04ZDdjLTlhZGI0YWIwMTExMg.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzRlLzA0L2MwLzhiZGEtNGMwMS04YzdlLTU4YWY5MTM4ZjA2NQ.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzg4LzIyL2UzLzVmZTQtNGZhOS1hMzQ3LWRmYjc3YmRiNDQ2Zg.xml,false,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,Skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-01-25,,Registreret Revisor,,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,true,false,2019-01-22,Jerslev,,40188222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26600123,indberetninger-20180424,2.5949402000000004,68516714.0,AWiEF-GWet7j816Dx4jL,2019-01-25T08:20:00.306Z,2019-01-25T08:19:43.363Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-26-BK,2019-01-25T08:19:43.599Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
