entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
68516714,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,196494.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",2495163.0,2680938.0,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,53540.0,24739.0,Jerslev,2015-10-01,2016-09-30,-49082.0,-42814.0,-35458.0,2017-09-30,2016-10-01,60896.0,true,false,0.0,2018-02-16,Jerslev,6268.0,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2015-10-01,2016-09-30,c5,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2015-10-01,2016-09-30,3000000.0,,,2017-09-30,2016-10-01,,true,false,0.0,2018-02-16,Jerslev,,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2015-10-01,2016-09-30,c7,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2015-10-01,2016-09-30,-3049082.0,,,2017-09-30,2016-10-01,,true,false,0.0,2018-02-16,Jerslev,,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2016-09-30,2016-09-30,c9,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,0.0,2018-02-16,Jerslev,,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,9177458.0,5842003.0,328640.0,200000.0,7776717.0,183815.0,8125033.0,405155.0,294530.0,995586.0,9177458.0,1052425.0,294530.0,1400741.0,443550.0,829849.0,30059.0,1400741.0,3000000.0,0.0,0.0,4925033.0,443550.0,1052425.0,0.0,1196634.0,10670.0,56620.0,222576.0,586830.0,
68516714,2016-10-01,2016-10-01,c10,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,0.0,2018-02-16,Jerslev,,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2016-10-01,2016-10-01,c11,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,0.0,2018-02-16,Jerslev,,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,,,,,,,4925032.0,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2016-10-01,2016-10-01,c12,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,0.0,2018-02-16,Jerslev,,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,,,,,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2016-10-01,2016-10-01,c13,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,0.0,2018-02-16,Jerslev,,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,,,,,,,8125032.0,,,,,,,,,,,,,,,,,,,,,,,,
68516714,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,190997.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",2304238.0,2340904.0,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,47969.0,0.0,Jerslev,2015-10-01,2016-09-30,-106362.0,-106362.0,-154331.0,2017-09-30,2016-10-01,0.0,true,false,0.0,2018-02-16,Jerslev,0.0,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0
68516714,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZmL2YxL2IyLzM0ZmQtNGNjMi1iMjQ3LWExOGIyODhhNjQxYw.xhtml,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MxLzQ1L2Y1NzAtNGZhYS04YjcwLTA4ZTQwMGIwNzA3Zg.pdf,http://regnskaber.virk.dk/41761586/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzg3L2RlLzVkLzNhMzQtNDIwZC04MTBkLTliOGZhNmVlNTZjYQ.xml,true,Jerslev SjÃ¦lland,4490.0,59.0,Hovedgaden,4490  Jerslev,skolevej 8b,Til kapitalejeren i JAC Kommunikationssystemer ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-15,2018-02-21,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter er indenfor antenneanlÃ¦g med hovedvÃ¦gten lagt pÃ¥ opfÃ¸relse og vedligehold af kabel-tv og antenneanlÃ¦g.</p>",,,28931581.0,68516714.0,mne2049,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bent Rasmussen,Jens Arne Christensen,Jens Arne Christensen,HvidebÃ¦kRevisoren,JAC KOMMUNIKATIONSSYSTEMER ApS,HvidebÃ¦kRevisoren,,,Jerslev,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,0.0,2018-02-16,Jerslev,,59595022.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25079839,indberetninger-20180424,2.5953956000000002,68516714.0,,2018-04-03T22:38:33.581Z,2018-02-21T13:45:50.052Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-37-KG,2018-02-21T13:45:50.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
