entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29920079,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,2954.0,registreret revisor FSR,164603.0,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,43861.0,Give,2015-01-01,2015-12-31,89613.0,117788.0,161649.0,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,28175.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29920079,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,,registreret revisor FSR,,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,,Give,2015-01-01,2015-12-31,89613.0,,,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29920079,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,,registreret revisor FSR,,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,,Give,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,2570381.0,96502.0,125000.0,100602.0,4100.0,66250.0,324763.0,2469779.0,2570381.0,2245618.0,1926250.0,1860000.0,2469779.0,190368.0,2469779.0,0.0,0.0,199763.0,319368.0,100000.0,0.0,4100.0,29000.0,0.0,,
29920079,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,,registreret revisor FSR,,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,,Give,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,,,,,,,324763.0,,,,,,,,,,,,,,,,,,,
29920079,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,,registreret revisor FSR,,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,,Give,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,
29920079,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,,registreret revisor FSR,,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,,Give,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,,,,,,,199763.0,,,,,,,,,,,,,,,,,,,
29920079,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,52124.0,registreret revisor FSR,144734.0,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,34653.0,Give,2015-01-01,2015-12-31,33266.0,57957.0,92610.0,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,24691.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29920079,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,,registreret revisor FSR,,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,,Give,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,,,,,,,,,,,,,,,,,,,,,,,,,19154408.0,KROGH & THOMSEN I/S
29920079,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,,registreret revisor FSR,,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,,Give,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29920079,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdhLzA4LzdkLzYwYTktNGQxMy05OTQxLWIyNzAwMDM3MDc1YQ.xhtml,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzM5LzlhL2U5LzA0NzUtNDBmZC05MWRmLWRlZWQzZTM0YWM2OQ.pdf,http://regnskaber.virk.dk/97002992/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2FjLzM5LzFiL2NjOTQtNDcxMC04N2NkLWYxMzBkOTQwOGQ4Ng.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Give,7323.0,10.0,Skovkrogen,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i AL Bolig ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-07,2017-06-16,,registreret revisor FSR,,29920079.0,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har 1 ansat direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Annette Lisbeth RÃ¼sander,Spar Nord A/S,AL BOLIG ApS,Marianne Tang JÃ¸rgensen,,Give,2015-01-01,2015-12-31,33266.0,,,2016-12-31,2016-01-01,true,false,2017-06-07,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24245621,indberetninger-20180424,2.5955543999999997,29920079.0,,2018-03-29T14:31:09.688Z,2017-06-19T21:01:51.516Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-16-KV,2017-06-19T21:01:51.843Z,,,,,,,,,,,,,,,,,,,,,,,,,,
