entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,SignatureOfAuditorsDate,SignatureOfAuditorsPlace
31477905,2012-01-01,2012-01-01,c723,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31477905,2012-01-01,2012-01-01,c741,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,365884.0,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31477905,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,264422.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31477905,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,264422.0,-358825.0,25894.0,54815.0,24868.0,54815.0,354772.0,384719.0,90350.0,,,,,,,,,,,,,,,,,,
31477905,2012-01-01,2012-12-31,c742,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,264422.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31477905,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,755306.0,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,,,,,,,,,,855248.0,297925.0,125000.0,855248.0,855248.0,99942.0,557083.0,10999.0,240.0,630306.0,557083.0,99942.0,240.0,88943.0,0.0,,,
31477905,2012-12-31,2012-12-31,c722,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31477905,2012-12-31,2012-12-31,c743,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,630306.0,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31477905,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,630306.0,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31477905,2013-01-01,2013-01-01,c430,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8vcGRmcy8zMTQ3NzkwNTtBcFM0MzMxMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50977413/Y3ZyLmRrOi8veGJybHMvWC05QjM0NEQ4NS0yMDE0MDYwMl8wNzUxMDlfMzA4.xml,Bredsten,7182.0,65.0,Ravningvej,"7200, Grindsted","Hedemarken, 23",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-21,2014-05-21,2008-05-30,2014-05-30,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,31477905.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for KIRTAG INVEST ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for KIRTAG INVEST ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tage Eriksen,Tage Eriksen Kristensen,KIRTAG INVEST ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2013-12-31,2013-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:19532659,indberetninger-20180424,2.5118535,31477905.0,,2018-03-31T18:51:39.059Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-112.312,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
