entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
78352515,2014-01-01,2014-12-31,ID_0,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,
78352515,2014-01-01,2014-12-31,ID_1,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,
78352515,2014-01-01,2014-12-31,ID_10,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,
78352515,2014-01-01,2014-12-31,ID_11,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,
78352515,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,Jens Mads Hedegaard
78352515,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,Jens Mikkel Hedegaard
78352515,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,
78352515,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,
78352515,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,
78352515,2014-01-01,2014-12-31,ID_7,,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg3L2ZmL2M2LzRkYTQtNGJmNi1hNTlmLTUwZWM1Y2EzNGViNA.pdf,http://regnskaber.virk.dk/51525387/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzg1LzgzLzcxL2Q4NjUtNDQyYi1hNDNkLTlhOWUyYzg1NDdiMA.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i J.M. Hedegaard Import og Agentur ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-19,1985-06-24,2015-05-19,0.0,78352515.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2014 - 31. december 2014 for J.M. Hedegaard Import og Agentur ApS.,"Vi har revideret Ã¥rsregnskabet for J.M. Hedegaard Import og Agentur ApS for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Jens Mads Hedegaard,J.M. Hedegaard Import og Agentur ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",0.0,2014-12-31,2014-01-01,2015-05-19,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:5298385,indberetninger-20180424,2.5097437,78352515.0,,2018-03-30T15:58:26.846Z,2015-05-26T08:23:44.663Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-18-SE,2015-05-26T08:23:44.842Z,
