entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33387601,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,2409.0,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,47891.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,102.0,Odense,2016-07-01,2017-06-30,45584.0,45584.0,45482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,0.0,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,,,,,,,,,,,,,,,,,
33387601,2016-07-01,2017-06-30,c185,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2016-07-01,2017-06-30,45584.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,,,,,,,,,,,,,,,,,
33387601,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,249747.0,80000.0,247747.0,249747.0,2000.0,223411.0,223411.0,223411.0,2000.0,167747.0,2000.0,26336.0,26336.0,,,,
33387601,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,,,80000.0,,,,,,,,,,,,,,
33387601,2017-07-01,2017-07-01,c235,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,,,167747.0,,,,,,,,,,,,,,
33387601,2017-07-01,2017-07-01,c551,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,,,,,,,,,,,,,,193411.0,30000.0,,
33387601,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,2000.0,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,46936.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,94.0,Odense,2016-07-01,2017-06-30,45030.0,45030.0,44936.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,0.0,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
33387601,2017-07-01,2018-06-30,c184,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2016-07-01,2017-06-30,45030.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,,,,,,,,,,,,,,,,,
33387601,2017-07-01,2018-06-30,c236,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2016-07-01,2017-06-30,45030.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,,,,,,,,,,,,,,,,,
33387601,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Q4L2E0L2EwLzA5MDItNGRjYS04MGUzLTk3MGJkOTgxZmZmOA.pdf,http://regnskaber.virk.dk/10678333/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzI3LzM3L2FmLzNkNDEtNDU0Ni04ZjYyLWNmNjcwNzkzYjZhNg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i LS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-10-23,2011-01-11,2018-11-05,Statsautoriseret revisor,egehoj@egehoj.dk,,20222670.0,33387601.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Louise Stenvang,Kent Stenvang,LS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns kommune,2018-06-30,2017-07-01,46936.0,true,2018-10-23,Odense,,+45 51 25 54 55,urn:ofk:oid:26271291,indberetninger-20180424,2.5117192000000004,33387601.0,AWboLIva5OzuYdPkF_3q,2018-11-06T08:39:23.568Z,2018-11-06T08:38:44.055Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-05-DX,2018-11-06T08:38:44.205Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
