entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
33769466,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,859051.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33769466,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,-807351.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,195948.0,1962051.0,1218187.0,63009.0,16.0,-1002805.0,-939812.0,-195454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33769466,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,-51700.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33769466,2016-12-31,2016-12-31,ID_5,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,,,,,,,,,1059341.0,148030.0,80000.0,558173.0,162709.0,28076.0,800074.0,473092.0,1059341.0,259267.0,53052.0,28076.0,53052.0,501168.0,57187.0,94093.0,473092.0,51700.0,668374.0,411.0,206215.0,47300.0,59373.0,410143.0,0.0,41944.0,153341.0,
33769466,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,-318981.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,143600.0,724079.0,500067.0,9451.0,260.0,-376803.0,-367612.0,-57822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33769466,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33769466,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,371881.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33769466,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33769466,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Kato Vittrup
33769466,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzVkLzQyLzQ3LzU3ZmUtNDg2OS1hYTExLTBlNTZkODRhNTZhMg.pdf,http://regnskaber.virk.dk/66496733/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzJjLzdiLzYxL2VlNGQtNDg3MS1hZDgzLTc1NDljMTFkZjc2ZA.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Kato Music ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-20,2018-06-20,2011-06-27,2018-07-04,jn@ii.dk,15728000.0,33769466.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kato Music ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Thomas Kato Vittrup,REVIKON,Vestjysk Bank,Kato Music ApS,"REVIKON, Registreret revisionsinteressentskab",Ãrhus,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-20,Thisted,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25968055,indberetninger-20180424,2.5097342,33769466.0,AWRugun70wkEsASkuW4G,2018-07-06T07:34:42.613Z,2018-07-06T07:33:49.466Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-10-BC,2018-07-06T07:33:49.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
