entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
31873819,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,10678.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",35039.0,2017-06-23,2008-10-24,2017-06-23,-114315.0,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,-5276575.0,5577378.0,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,14477.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,57466.0,-15050.0,0.0,573.0,KÃ¸benhavn,434493.0,2015-01-01,2015-12-31,125721.0,171438.0,186488.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,42313.0,-45717.0,70222511.0,4742303.0,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31873819,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-23,2008-10-24,2017-06-23,,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,,,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,175297.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,,,70222511.0,,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31873819,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-23,2008-10-24,2017-06-23,,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,,,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,-49576.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,,,70222511.0,,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31873819,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-23,2008-10-24,2017-06-23,,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,,,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,,,70222511.0,,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,1644056.0,594646.0,510000.0,125000.0,0.0,675297.0,14771.0,65281.0,1644056.0,962822.0,216926.0,303678.0,11.0,216926.0,747122.0,2000.0,6700.0,86752.0,175297.0,5937.0,5937.0,375000.0,962822.0,745732.0,94033.0,35039.0,180661.0,139699.0,,,
31873819,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-23,2008-10-24,2017-06-23,,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,,,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,,,70222511.0,,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
31873819,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-23,2008-10-24,2017-06-23,,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,,,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,,,70222511.0,,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,,,,,,375000.0,,,,,,,,,,,,,,,,,,,,,,,,,
31873819,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-23,2008-10-24,2017-06-23,,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,,,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,,,70222511.0,,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,,,,,,175297.0,,,,,,,,,,,,,,,,,,,,,,,,,
31873819,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,-5187.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",99704.0,2017-06-23,2008-10-24,2017-06-23,-49034.0,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,-5055279.0,5536375.0,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,0.0,4644.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,35167.0,-11863.0,4644.0,11863.0,KÃ¸benhavn,356069.0,2015-01-01,2015-12-31,330326.0,424843.0,432062.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,34561.0,-94517.0,70222511.0,4629482.0,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
31873819,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-23,2008-10-24,2017-06-23,,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,,,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,330326.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,,,70222511.0,,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31873819,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzE4LzFmLzQ2LzRlM2YtNDk4NS1hMzMzLTBkZWU1YzQyNDE3NQ.pdf,http://regnskaber.virk.dk/91837813/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzkyL2Y1LzViLzIzNmYtNGJjYi04NmVmLTVjODBiYzk2ZDhiZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1050.0,30.0,Kgs. Nytorv,1300 KÃ¸benhavn K,"Borgergade 2, 2. sal",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-23,2008-10-24,2017-06-23,,Statsautoriseret revisor,Der er indgÃ¥et lejekontrakt hvor forpligtelsen udgÃ¸r tkr. 285.,-175297.0,,,20222670.0,31873819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Media Movers ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Jesper Laursen,Jesper Laursen,Sydbank,Media Movers ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-06-23,Aarhus,,,70222511.0,,urn:ofk:oid:24295022,indberetninger-20180424,2.511692,31873819.0,,2018-03-29T18:31:39.959Z,2017-06-26T13:53:18.624Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-07-BS,2017-06-26T13:53:18.760Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
