entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningOtherInvestmentAssets,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
26770300,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,-334408.0,-17883.0,5459326.0,3202687.0,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,-1042851.0,1323.0,Aarhus,2015-01-01,2015-12-31,7268194.0,7268194.0,8309722.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,0.0,Formand,334408.0,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,,,,,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,1500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,,Formand,,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,,,,,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,5768194.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,,Formand,,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,,,,,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,,Formand,,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,97364237.0,4800000.0,31946560.0,96800002.0,97364237.0,65417677.0,59248872.0,59248872.0,96800002.0,2.0,3903418.0,564235.0,96800002.0,1500000.0,25646560.0,1701734.0,6168805.0,453174.0,564235.0,110479.0,,,,,
26770300,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,,,,,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,,Formand,,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,,,4800000.0,,,,,,,,,,,,,,,,,,,,,,
26770300,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,,,,,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,,Formand,,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,,,25646560.0,,,,,,,,,,,,,,,,,,,,,,
26770300,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,,,,,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,,Formand,,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,
26770300,2016-01-01,2016-01-01,c447,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,,,,,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,,Formand,,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,,,,,,,,,,,,,,,,,,,,,25117135.0,71681691.0,,,
26770300,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,-348756.0,0.0,1660089.0,3549258.0,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,-779842.0,1007.0,Aarhus,2015-01-01,2015-12-31,4081756.0,4081756.0,4860591.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,0.0,Formand,348756.0,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
26770300,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2ExLzRlLzcwL2IyZmYtNDc0YS1hZTlmLWYwNTA0YjAwOThjZg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Y0L2M3L2YxLzI3NzgtNGUwOS05ODI2LWM1OTI5NzVlYzlhOQ.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,1.0,Domkirkepladsen,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-21,2002-06-27,2017-02-24,Statsautoriseret revisor,4136.0,-1500000.0,,,,,20222670.0,26770300.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Nykredit Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,1800000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,1660085.0,true,2017-02-21,Aarhus,,Formand,,urn:ofk:oid:23527496,indberetninger-20180424,2.5118417999999996,26770300.0,,2018-03-27T18:38:30.992Z,2017-02-28T07:32:49.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-32-VC,2017-02-28T07:32:49.277Z,,,,,,,,,,,,,,,,,,,,,,,,,
