entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
26770300,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,348756.0,10014336.0,1660089.0,3549263.0,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,779842.0,1007.0,Aarhus,2016-01-01,2016-12-31,4081761.0,4081761.0,4860596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,0.0,Formand,348756.0,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,,10014336.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2016-01-01,2016-12-31,1800000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,,Formand,,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,,10014336.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2016-01-01,2016-12-31,2281761.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,,Formand,,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,,10014336.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,,Formand,,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,98542278.0,0.0,4800000.0,34528321.0,98454775.0,98542278.0,64013957.0,58765304.0,58765304.0,98454775.0,2345855.0,87503.0,98454775.0,1800000.0,27928321.0,834639.0,5248653.0,467971.0,1500000.0,87503.0,100188.0,,,,,
26770300,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,,10014336.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,,Formand,,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,,,,4800000.0,,,,,,,,,,,,,,,,,,,,,,
26770300,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,,10014336.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,,Formand,,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,,,,27928315.0,,,,,,,,,,,,,,,,,,,,,,
26770300,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,,10014336.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,,Formand,,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
26770300,2017-01-01,2017-01-01,c447,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,,10014336.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,,Formand,,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,,,,,,,,,,,,,,,,,,,,,,26777221.0,71677556.0,,,
26770300,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,519644.0,10014336.0,10014336.0,4032658.0,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,1107546.0,2272.0,Aarhus,2016-01-01,2016-12-31,12422076.0,12422076.0,13527350.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,0.0,Formand,519644.0,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
26770300,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg3LzY0L2M0LzNiNjQtNDRjYS1hYmNlLTU3ZjFiOWE4MTEyYg.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzE3LzE5L2FmLzlhYWQtNDI0OC1iMjA5LTExODZjZWQxZWM2Ng.xml,true,28371826.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Ãrhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-02-27,2002-06-27,2018-03-01,Statsautoriseret revisor,,10014336.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,55703126.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2016-01-01,2016-12-31,2000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-02-27,Aarhus,,Formand,,urn:ofk:oid:25132288,indberetninger-20180424,2.5124211,26770300.0,,2018-04-04T03:09:05.485Z,2018-03-05T13:18:31.425Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-05-AE,2018-03-05T13:18:31.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,
