entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables
32932223,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",61407.0,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,15033.0,122057.0,1345360.0,2017-01-01,2017-12-31,1474620.0,1513791.0,61407.0,2018-12-31,2018-01-01,false,39171.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,,,,,,,,,,,,,,,,,,,,,,,,,
32932223,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,,,,2017-01-01,2017-12-31,250000.0,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,,,,,,,,,,,,,,,,,,,,,,,,,
32932223,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,,,,2017-01-01,2017-12-31,345360.0,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,,,,,,,,,,,,,,,,,,,,,,,,,
32932223,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,,,,2017-01-01,2017-12-31,879260.0,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,,,,,,,,,,,,,,,,,,,,,,,,,
32932223,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,10881048.0,3746335.0,80000.0,6644285.0,10632175.0,2121825.0,10881048.0,248873.0,2114938.0,2114938.0,26400.0,4236763.0,26400.0,2080881.0,3500.0,2121825.0,250000.0,1614938.0,8687237.0,2080881.0,222473.0,817069.0,649639.0,218973.0,167430.0
32932223,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",76660.0,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,178358.0,64583.0,1576700.0,2017-01-01,2017-12-31,1547068.0,1539585.0,76660.0,2018-12-31,2018-01-01,false,-7483.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,,,,,,,,,,,,,,,,,,,,,,,,,
32932223,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,,,,2017-01-01,2017-12-31,250000.0,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,,,,,,,,,,,,,,,,,,,,,,,,,
32932223,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,,,,2017-01-01,2017-12-31,76699.0,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,,,,,,,,,,,,,,,,,,,,,,,,,
32932223,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,,,,2017-01-01,2017-12-31,1220369.0,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,,,,,,,,,,,,,,,,,,,,,,,,,
32932223,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzI2LzlhLzljL2MxNTAtNDZlOC1hOTlhLWNlNjkyMDFlM2VjMg.xhtml,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzUwLzY5LzcxL2Q1NjctNGUxZC1hMGNmLTMzMTNlZjk5NmU0ZA.pdf,http://regnskaber.virk.dk/32223923/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2I2LzhlLzRkL2Y4MzItNDFhNC04ZTdiLTg2MmJhYjA3NDI3NQ.xml,true,BirkerÃ¸d,3460.0,29.0,Mosevangen,3300 FrederiksvÃ¦rk,Kastanievej 2,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er pÃ¥ selskabets ejendom tinglyst anden hÃ¦ftelse pÃ¥ kr. 42.000 til dÃ¦kning afÂ eventuel gÃ¦ld til ejerforening.</p>",,32932223.0,Ãrsrapport,Christopher Derek Curry,KRISPOINT HOLDING ApS,Rud Christiansen,,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27048418,indberetninger-20180424,2.5955529999999998,32932223.0,AWptZ2l9RYGX6_YTHPgg,2019-04-30T08:41:14.321Z,2019-04-30T08:40:54.360Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-02-FU,2019-04-30T08:40:54.533Z,12242369.0,4169736.0,80000.0,7428907.0,11929243.0,2121825.0,12242369.0,313126.0,2691637.0,2691637.0,26400.0,4813462.0,26400.0,1956474.0,3500.0,2121825.0,250000.0,691637.0,10907606.0,1956474.0,286726.0,1302697.0,1094349.0,283226.0,208348.0
