entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,TypeOfBasisForModifiedOpinionOnFinancialStatementsExtendedReview,TypeOfModifiedOpinionOnAuditedFinancialStatementsExtendedReview,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,OtherAdjustmentsRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
37949515,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,-109002.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,-139235.0,Statsautoriseret revisor,-101200.0,-270495.0,-331429.0,3716388.0,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,3461872.0,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,14040.0,-109862.0,168151.0,109862.0,168151.0,-430883.0,585945.0,Hellerup,6673.0,2015-01-01,2015-12-31,3043066.0,2934064.0,2875775.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,2044.0,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,109002.0,Grundlag for konklusion med forbehold,Konklusion med forbehold,247738.0,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37949515,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,,Statsautoriseret revisor,-101200.0,,,,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,Hellerup,,2015-01-01,2015-12-31,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,Grundlag for konklusion med forbehold,Konklusion med forbehold,,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37949515,2015-01-01,2015-12-31,c185,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,,Statsautoriseret revisor,-101200.0,,,,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,Hellerup,,2015-01-01,2015-12-31,3461871.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,Grundlag for konklusion med forbehold,Konklusion med forbehold,,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37949515,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,,Statsautoriseret revisor,-101200.0,,,,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,Hellerup,,2015-01-01,2015-12-31,-520005.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,Grundlag for konklusion med forbehold,Konklusion med forbehold,,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37949515,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,,Statsautoriseret revisor,-101200.0,,,,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,Grundlag for konklusion med forbehold,Konklusion med forbehold,,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,29943375.0,1984204.0,125000.0,192991.0,23022885.0,45235.0,6460199.0,29943375.0,6920490.0,6069868.0,5582945.0,486923.0,3829345.0,3829345.0,12575302.0,2.0,3057095.0,3712744.0,6505434.0,101200.0,7525076.0,15271609.0,6250.0,3091145.0,0.0,27800.0,15383869.0,8159833.0,3218301.0,100000.0,,,,,,,,,,,,,,,
37949515,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,,Statsautoriseret revisor,-101200.0,,,,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,Grundlag for konklusion med forbehold,Konklusion med forbehold,,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37949515,2016-01-01,2016-01-01,c235,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,,Statsautoriseret revisor,-101200.0,,,,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,Grundlag for konklusion med forbehold,Konklusion med forbehold,,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,,,,,7525076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37949515,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,,Statsautoriseret revisor,-101200.0,,,,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,Grundlag for konklusion med forbehold,Konklusion med forbehold,,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,,,,,15271609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37949515,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,,Statsautoriseret revisor,-101200.0,,,,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,Grundlag for konklusion med forbehold,Konklusion med forbehold,,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,,,,,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37949515,2016-01-01,2016-01-01,c444,,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyLzI1L2NhL2VlZmEtNGEzMy05MzFkLTE2OWVjOTFmYjBhYw.pdf,http://regnskaber.virk.dk/51594973/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzU2L2E5LzUyLzZlMWUtNDVkNi05MjA1LWE3MjhjMDUyYWY2OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,Bernstorffsvej 123,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-30,1976-11-15,2017-06-30,,Statsautoriseret revisor,-101200.0,,,,20222670.0,37949515.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bolig Management ApS.,,Ãrsrapport,2967575.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Torben Haraldsted,Torben Haraldsted,Bolig Management ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-06-30,KÃ¸benhavn,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,Grundlag for konklusion med forbehold,Konklusion med forbehold,,urn:ofk:oid:24318824,indberetninger-20180424,2.5118406,37949515.0,,2018-03-29T19:43:15.705Z,2017-06-30T17:01:05.179Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-45-VH,2017-06-30T17:01:05.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6460199.0,,,,,,,,,,,,,
