entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTradePayables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30234839,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,8465.0,33329362.0,-8465.0,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,191565.0,2419.0,Reykjavik,2015-01-01,2015-12-31,-197611.0,-197611.0,-8465.0,2016-12-31,2016-01-01,0.0,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,,,,,,,,,,,,,,,,,,
30234839,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2015-01-01,2015-12-31,-197611.0,,,2016-12-31,2016-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,,,,,,,,,,,,,,,,,,
30234839,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,2754995.0,2234.0,17000.0,2234.0,-187186.0,2754995.0,2942181.0,2752761.0,2597598.0,2597598.0,2752761.0,2752761.0,191230.0,-204186.0,344583.0,146257.0,7096.0,
30234839,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,,,,,-187186.0,,,,,,,,,,,,,
30234839,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,,,,,17000.0,,,,,,,,,,,,,
30234839,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,,,,,-204186.0,,,,,,,,,,,,,
30234839,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,5220.0,33329362.0,304780.0,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,227545.0,112946.0,Reykjavik,2015-01-01,2015-12-31,190181.0,190181.0,304780.0,2016-12-31,2016-01-01,310000.0,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,,,,,,,,,,,,,,,,,,
30234839,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,,,,,,,,,,,,,,,,,,Emil TheÃ³dÃ³r GudjÃ³nsson
30234839,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2015-01-01,2015-12-31,190181.0,,,2016-12-31,2016-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,,,,,,,,,,,,,,,,,,
30234839,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzMyLzRhL2JmLzdmNmQtNDUyYi04N2FkLWFhY2RiMzY1YjMwYg.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2RlL2RjL2RmLzY2MzItNDgxMC05MGY2LTY5MWQzODI3ZTZiOA.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2VhLzlmL2E3L2U1ZmItNDc2MS05ZWRjLWJlOTdlZmQ1YzFmYw.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2017-05-23,2017-05-23,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:23951777,indberetninger-20180424,2.5955422,30234839.0,,2018-03-28T09:00:51.201Z,2017-05-26T10:26:54.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-15-BB,2017-05-26T10:26:55.227Z,,,,,,,,,,,,,,,,,,Erlendur Gislason
