entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTradePayables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables
30234839,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,12799.0,33329362.0,19201.0,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,223102.0,34825.0,Reykjavik,2014-01-01,2014-12-31,-169076.0,-169076.0,19201.0,2015-12-31,2015-01-01,32000.0,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,,,,,,,,,,,,,,,,,
30234839,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2014-01-01,2014-12-31,-169076.0,,,2015-12-31,2015-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,,,,,,,,,,,,,,,,,
30234839,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,2756313.0,3552.0,17000.0,3552.0,10425.0,2756313.0,2745888.0,2752761.0,2475231.0,2475231.0,2752761.0,2752761.0,110475.0,-6575.0,270657.0,146236.0,13946.0
30234839,2015-01-01,2015-01-01,c7,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,,,,,17000.0,,,,,,,,,,,,
30234839,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,,,,,-6575.0,,,,,,,,,,,,
30234839,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,,,,,10425.0,,,,,,,,,,,,
30234839,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,8465.0,33329362.0,-8465.0,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,191565.0,2419.0,Reykjavik,2014-01-01,2014-12-31,-197611.0,-197611.0,-8465.0,2015-12-31,2015-01-01,0.0,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,,,,,,,,,,,,,,,,,
30234839,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,,,,,,,,,,,,,,,,,
30234839,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2014-01-01,2014-12-31,-197611.0,,,2015-12-31,2015-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,,,,,,,,,,,,,,,,,
30234839,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2Y2LzJjLzcwLzM2OWYtNDY5NC1hZWZkLTFjMDAwNWZmNTQwOQ.xhtml,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2VjL2Y5Lzc2LzBmNDQtNDQ4OS1iZWQwLWVkY2ZlZmY0ZmNkZQ.pdf,http://regnskaber.virk.dk/93843203/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzQ0L2VhLzlmLzk0MDAtNGZhMy1iZjgxLTY3NWYyMWIxNWVjNQ.xml,true,KÃ¸benhavn K,1057.0,"14, 2 tv",Holbergsgade,2900 Hellerup,RygÃ¥rds AllÃ© 104,Regnskabsklasse B,2016-05-30,2016-05-30,,33329362.0,,30234839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Emil Theodor Gudjonsson,Emil TheÃ³dÃ³r GudjÃ³nsson,SCANDINAVIAN AIRCRAFT MARKETING ApS,Crowe Horwath,,,Reykjavik,2014-01-01,2014-12-31,-197611.0,,,2015-12-31,2015-01-01,,false,false,33377976.0,false,false,Ingen bistand,urn:ofk:oid:22747673,indberetninger-20180424,2.595406,30234839.0,,2018-03-29T12:41:34.055Z,2016-06-21T08:31:50.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-93-MP,2016-06-21T08:31:50.727Z,,,,,,,,,,,,,,,,,
