entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOfChangesInEquity,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
19444090,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,45646.0,2477363.0,55546547.0,4299293.0,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,0.0,4063.0,Fensmark,2015-01-01,2015-12-31,1357366.0,1780347.0,1776284.0,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,422981.0,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19444090,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,,,55546547.0,,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,,,Fensmark,2015-01-01,2015-12-31,1500000.0,,,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19444090,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,,,55546547.0,,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,,,Fensmark,2015-01-01,2015-12-31,-142634.0,,,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19444090,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,,,55546547.0,,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,,,Fensmark,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,3019237.0,179649.0,45000.0,125000.0,2859284.0,15067.0,0.0,2015039.0,3727.0,47950.0,3019237.0,1004198.0,159953.0,809428.0,13949.0,156226.0,159953.0,1500000.0,47950.0,390039.0,1004198.0,0.0,1180.0,2631685.0,1500000.0,102159.0,193590.0,955510.0,
19444090,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,,,55546547.0,,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,,,Fensmark,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,,,,,,,,390039.0,,,,,,,,,,,,,,,,,,,,,
19444090,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,,,55546547.0,,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,,,Fensmark,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,
19444090,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,,,55546547.0,,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,,,Fensmark,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,,,,,,,,2015039.0,,,,,,,,,,,,,,,,,,,,,
19444090,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,,,55546547.0,,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,,,Fensmark,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
19444090,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,45511.0,3659697.0,55546547.0,4235170.0,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,194.0,20072.0,Fensmark,2015-01-01,2015-12-31,416314.0,549840.0,529962.0,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,133526.0,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0
19444090,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzFkLzhhL2UzLzFlN2YtNGY5Mi05NzdjLTU1ZTBiNTViZjkwMg.xhtml,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzUxLzdlL2IxLzExY2ItNGVjYi1hZjE3LTkxNzgxMDlhYmMwNA.pdf,http://regnskaber.virk.dk/09044491/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2E2LzE4L2I4LzI1ZjMtNDAxZC04MzFmLWViOWY5YTIyNWU5Yw.xml,true,Holmegaard,4684.0,6.0,KildebrÃ¸ndsvej,4750 Lundby,HÃ¸jdevej 20A,Regnskabsklasse B,2017-05-31,2017-05-31,,,55546547.0,,19444090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Arne MÃ¸llebro,Arne MÃ¸llebro,FENSMARK SERVICE ApS,Flow ApS,,,Fensmark,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret bevÃ¦gelser pÃ¥ selskabskapitalen i de sidste 5 regnskabsÃ¥r.</p>",Generalforsamlingen har fravalgt revision af Ã¥rsrapport for Ã¥r 2017.,,20876546.0,false,false,Ingen bistand,urn:ofk:oid:24230496,indberetninger-20180424,2.5949402000000004,19444090.0,,2018-03-29T13:07:04.992Z,2017-06-18T12:01:56.374Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-30-TS,2017-06-18T12:01:56.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
