entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables
36472685,2014-12-12,2015-12-31,c2,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,3795.0,-3795.0,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,0.0,2500.0,Aarhus,2014-12-12,2015-12-31,-1010.0,-1295.0,-3795.0,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,-285.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,,,,,,,,,,,,,
36472685,2014-12-12,2015-12-31,c4,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,,,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,,,Aarhus,2014-12-12,2015-12-31,-1010.0,,,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,,,,,,,,,,,,,
36472685,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,,,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,,,Aarhus,2014-12-12,2015-12-31,,,,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,295.0,10.0,10.0,295.0,-1000.0,295.0,1295.0,670.0,-1010.0,1295.0,625.0,285.0,285.0
36472685,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,,,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,,,Aarhus,2014-12-12,2015-12-31,,,,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,,,,,10.0,,,,,,,,
36472685,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,,,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,,,Aarhus,2014-12-12,2015-12-31,,,,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,,,,,-1010.0,,,,,,,,
36472685,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,,,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,,,Aarhus,2014-12-12,2015-12-31,,,,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,,,,,-1000.0,,,,,,,,
36472685,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,2500.0,-2500.0,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,200.0,2526.0,Aarhus,2014-12-12,2015-12-31,-136.0,-174.0,-2500.0,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,-38.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,,,,,,,,,,,,,
36472685,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,,,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,,,Aarhus,2014-12-12,2015-12-31,,,,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,,,,,,,,,,,,,
36472685,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,,,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,,,Aarhus,2014-12-12,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,,,,,,,,,,,,,
36472685,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdmL2Y2L2VkLzZkMDktNDU0NS05OGYwLTgxOTFjNmE0NmMxNw.xhtml,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzIyL2U1L2E1L2IxZDYtNGU1My04ZDMyLWJlZWNhYTllNzEwOA.pdf,http://regnskaber.virk.dk/58627463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzljLzAzLzYxL2Y3NTMtNGQ5Ny04ZDg0LTMzZWJhODhmYmM4OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-26,2017-04-26,,,36472685.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI PERPIGNAN II IVS,Elisabeth Gosvig,,,Aarhus,2014-12-12,2015-12-31,-136.0,,,2016-12-31,2016-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23772620,indberetninger-20180424,2.5927862999999998,36472685.0,,2018-03-27T17:04:48.422Z,2017-04-27T11:35:26.832Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-46-FP,2017-04-27T11:35:27.054Z,,,,,,,,,,,,,
