entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
17883887,2016-07-01,2016-07-01,c704,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,1650000.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2016-07-01,2016-07-01,c725,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,21761588.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2016-07-01,2016-07-01,c728,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,7000000.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2016-07-01,2017-06-30,c106,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,2947014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2016-07-01,2017-06-30,c120,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2016-07-01,2017-06-30,c3,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,2947014.0,-334876.0,334876.0,48107.0,4025391.0,3642408.0,-334876.0,695394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2016-07-01,2017-06-30,c726,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2016-07-01,2017-06-30,c729,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,,,,,,,,,2947014.0,7000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,26358602.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,,,,,,,,,,,26837334.0,304236.0,1650000.0,26837334.0,26837334.0,478732.0,26406081.0,104894.0,127017.0,2947014.0,21761588.0,26406081.0,478732.0,127017.0,159463.0,0.0,214375.0,,,,,,,,,,,,
17883887,2017-06-30,2017-06-30,c706,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgyLzc2LzczL2EwMzctNDJhNy05MmJiLTMyZmJmNjdlYTRkOA.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2Y0LzkxL2Y5L2M0NjAtNDMxOS05MmMyLTdlOWM0MTJkZjQ2ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-30,2018-10-30,1994-06-22,2018-10-30,Egenkapital,1650000.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,2018-10-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26333965,indberetninger-20180424,2.5118417999999996,17883887.0,AWc7bhW45OzuYdPkGcQZ,2018-11-22T12:39:45.958Z,2018-11-22T12:38:45.569Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-33-MP,2018-11-22T12:38:45.751Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
