entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AuditorsReportsAccordingToOtherLegislationAndRegulationExtendedReview,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
27295428,2013-01-01,2013-12-31,ID_10,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",871169.0,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295428,2013-01-01,2013-12-31,ID_6,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",-871169.0,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,159725.0,230000.0,-128538.0,-11505.0,577209.0,235808.0,-871169.0,-518263.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295428,2013-01-01,2013-12-31,ID_8,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",871169.0,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295428,2013-12-31,2013-12-31,ID_12,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,,,,,,,,,,14646260.0,0.0,125000.0,4423964.0,1549774.0,7700000.0,14646260.0,13096486.0,2522296.0,2000000.0,522296.0,1244276.0,1244276.0,10222296.0,0.0,1263881.0,11187396.0,2551193.0,7700000.0,1424774.0,517225.0,1263881.0,11852210.0,24991.0,122598.0,3160083.0,583722.0,0.0,0.0,25168.0,
27295428,2014-01-01,2014-12-31,ID_0,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295428,2014-01-01,2014-12-31,ID_1,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295428,2014-01-01,2014-12-31,ID_13,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295428,2014-01-01,2014-12-31,ID_14,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295428,2014-01-01,2014-12-31,ID_15,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295428,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJiLzRmL2UyLzNmYmUtNDgwZC1iN2MwLTM1YzE5MzNlZjhkYg.pdf,http://regnskaber.virk.dk/82459272/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzY5L2U4LzZkL2VmY2UtNDRjNC04Nzg2LTYwNTBlMWViOWE3Zg.xml,"NÃ¦stved, 4700",Farvergade 9 B,Til kapitalejerne i Trivias ApS:,ERKLÃRINGER I HENHOLD TIL ANDEN LOVGIVNING OG ÃVRIGE REGULERING:,Regnskabsklasse B,2015-07-01,2003-08-12,2015-07-02,27295428.0,20658231.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Trivias ApS. Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven. Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler. Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Ãrsrapport,Morten Pitzner,Trivias ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","Gentofte, den 1. juli 2015",,"157, Gentofte",2014-12-31,2014-01-01,2015-07-01,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5642577,indberetninger-20180424,2.5097342,27295428.0,,2018-03-30T08:38:51.023Z,2015-07-03T08:01:34.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-02-ML,2015-07-03T08:01:34.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morten Pitzner
