entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfOtherArrangementsNotRecognisedInBalanceSheet,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradeReceivables
41992719,2015-07-01,2015-07-01,c11,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,3.0,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41992719,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,3.0,20800.0,1719231.0,2263190.0,0.0,20079.0,0.0,423948.0,543238.0,523159.0,119290.0,,,,,,,,,,,,,,,,,,,,,,,
41992719,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41992719,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,,,,,,,,-76052.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41992719,2016-06-30,2016-06-30,c9,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,3.0,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,,,,,,,,,,,,3132032.0,1316261.0,67042.0,200000.0,3131532.0,8280.0,2877128.0,3132032.0,254904.0,500.0,500.0,500.0,181857.0,888.0,500000.0,0.0,0.0,2177128.0,254904.0,1815271.0,1589.0,73047.0,1737472.0
41992719,2016-07-01,2016-07-01,c10,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,3.0,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41992719,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,3.0,0.0,1614631.0,2121524.0,435.0,22620.0,2000.0,413972.0,531078.0,506893.0,117106.0,,,,,,,,,,,,,,,,,,,,,,,
41992719,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41992719,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41992719,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MxLzY3L2MxLzNmYTMtNDU4ZC1hODU2LTMxMTM4OGIzZTE0YQ.xhtml,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzI2L2QxLzM3LzE1OWYtNGEzOS04NWNkLTQ5MTVkMGIxZGI1NA.pdf,http://regnskaber.virk.dk/91729914/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2NhL2NkLzE1LzIwYzktNDc3MS1hMGI0LWE1ZjJlOWZmZDIyYg.xml,true,Odense SV,5250.0,3.0,ElmegÃ¥rdsvej,5250  Odense SV,ElmegÃ¥rdsvej 3 A,"Til kapitalejerne i Revifyn ApS, registrerede revisorer",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-29,2017-11-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Nyfiver Holding ApS, Fyns Midtpunkt ApS og Revifyn ApS, registrerede revisorer for skat af koncernes sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingforpligtelse, der pr. balancedagen udgÃ¸r t. kr. 243</p>",12246099.0,41992719.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Erik Holm,Erik Strunge Holm,MA Revision,"REVIFYN ApS, REGISTREREDE REVISORER",Erik Holm,,Odense,2015-07-01,2016-06-30,2017-06-30,2016-07-01,false,false,2017-11-29,Odense,65963000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24759625,indberetninger-20180424,2.5949402000000004,41992719.0,,2018-03-27T21:45:13.317Z,2017-11-30T07:12:00.269Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-45-VZ,2017-11-30T07:12:01.058Z,,,,,,,,1050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
