entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfEmployeeBenefitsExpense,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermPayablesToShareholdersAndManagement,StatementOfChangesInEquity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
32297269,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,106000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",0.0,628202.0,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,79265.0,0.0,Maribo,2017-01-01,2017-12-31,442937.0,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,,,,,,,,,,,,,,,,,,,
32297269,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",,,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,,,Maribo,2017-01-01,2017-12-31,442937.0,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,,,,,,,,,,,,,,,,,,,
32297269,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",,,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,,,Maribo,2017-01-01,2017-12-31,,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,3843637.0,0.0,3943.0,1071404.0,3843637.0,2772233.0,3839694.0,3943.0,3839694.0,3839694.0,1071404.0,2638508.0,2772233.0,34805.0,3943.0,36920.0,0.0,,
32297269,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",,,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,,,Maribo,2017-01-01,2017-12-31,,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,,,,1071404.0,,,,,,,,,,,,,,,
32297269,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",,,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,,,Maribo,2017-01-01,2017-12-31,,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,,,,1071404.0,,,,,,,,,,,,,,,
32297269,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",,,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,,,Maribo,2017-01-01,2017-12-31,,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,,,,0.0,,,,,,,,,,,,,,,
32297269,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,106000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",0.0,726831.0,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,54591.0,0.0,Maribo,2017-01-01,2017-12-31,566240.0,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,,,,,,,,,,,,,,,,,,318000.0,
32297269,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",,,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,,,Maribo,2017-01-01,2017-12-31,,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,,,,,,,,,,,,,,,,,,,
32297269,2018-01-01,2018-12-31,c12,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",,,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,,,Maribo,2017-01-01,2017-12-31,0.0,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,,,,,,,,,,,,,,,,,,0.0,
32297269,2018-01-01,2018-12-31,c13,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzI3LzZlLzczL2VjM2MtNDk1Yi1iZDcwLTgwZGRhMWU5ZDdhMg.xhtml,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzgzL2RiLzY5LzhmMGEtNGY3NC1hYTFkLWZjYTU4NGQyYzU5OQ.pdf,http://regnskaber.virk.dk/96279223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzMwL2VlLzZkLzdjODEtNDk4Ni1iNzFjLWE3NWRhYmZiOTdhOQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2019-02-02,2019-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2018: 2.310.352Â kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2018:Â  3.733.694 kr.</p>",,,32297269.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 5,Henrik Lerche,,,Maribo,2017-01-01,2017-12-31,566240.0,522202.0,2018-12-31,2018-01-01,true,false,62000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:26633880,indberetninger-20180424,2.5947137000000002,32297269.0,AWivvPdvet7j816D37vW,2019-02-02T19:44:20.110Z,2019-02-02T19:43:42.610Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-49-KM,2019-02-02T19:43:42.809Z,,,,,,,,,,,,,,,,,,318000.0,
