entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
27356877,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,107468.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",2070505.0,2461814.0,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,133112.0,16165.0,Hejnsvig,2015-07-01,2016-06-30,152670.0,166894.0,283841.0,2017-06-30,2016-07-01,false,false,14224.0,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356877,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",,,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,,,Hejnsvig,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356877,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",,,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,,,Hejnsvig,2015-07-01,2016-06-30,152670.0,,,2017-06-30,2016-07-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356877,2016-06-30,2016-06-30,c8,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",,,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,,,Hejnsvig,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,5192553.0,4325.0,2667330.0,125000.0,4494891.0,183900.0,1427256.0,363762.0,701246.0,5192553.0,3627297.0,333900.0,697662.0,150000.0,766081.0,250818.0,363762.0,0.0,138000.0,138000.0,701246.0,1302256.0,1668536.0,3627297.0,483441.0,69104.0,3789320.0,402166.0,4224.0,635911.0,469006.0,
27356877,2016-07-01,2016-07-01,c10,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",,,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,,,Hejnsvig,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,,,,,,,1302256.0,,,,,,,,,,,,,,,,,,,,,,,,,
27356877,2016-07-01,2016-07-01,c11,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",,,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,,,Hejnsvig,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
27356877,2016-07-01,2016-07-01,c12,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",,,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,,,Hejnsvig,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,,,,,,,1427256.0,,,,,,,,,,,,,,,,,,,,,,,,,
27356877,2016-07-01,2016-07-01,c9,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",,,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,,,Hejnsvig,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
27356877,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,127658.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",1838683.0,2224076.0,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,115013.0,0.0,Hejnsvig,2015-07-01,2016-06-30,90732.0,142722.0,257735.0,2017-06-30,2016-07-01,false,false,51990.0,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
27356877,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkL2Q5LzNjLzFmMDYtNGZjYS04ZjY0LTRlMWJiOTcyZjVhNA.xhtml,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2M5Lzg5Lzk2L2M5ODctNGYxZS1hNGMzLWVlMDI4NGM5NTRjYQ.pdf,http://regnskaber.virk.dk/77865372/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2U1LzZiLzdjL2FmNzktNGZhMS1hZmRiLWIyMDM1NGNmYTQyMg.xml,true,Hejnsvig,7250.0,28.0,Rugbjergvej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2017-11-30,2017-11-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har afgivet virksomhedspant til Danske Bank A/SÂ pÃ¥ kr. 1.500.000</p>",,,27356877.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Juhl Finnemann,Knud Erik Juhl Finnemann,Danske Bank A/S,FLEX SALG ApS,Kristian Duus,,,Hejnsvig,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24824143,indberetninger-20180424,2.5949414,27356877.0,,2018-03-28T02:48:39.576Z,2017-12-11T15:37:03.607Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-32-QT,2017-12-11T15:37:03.768Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
