entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsOfEquityRelatedToInvestments,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity
27587305,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",3184.0,-213996.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",42042.0,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,67911.0,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",2917224.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,1226.0,274598.0,Arden,2017-01-01,2017-12-31,3077459.0,3122685.0,2849313.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,45226.0,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587305,2017-01-01,2017-12-31,c183,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",,-213996.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,,,Arden,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587305,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",,-213996.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,,,Arden,2017-01-01,2017-12-31,310235.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587305,2017-01-01,2017-12-31,c216,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",,-213996.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,,,Arden,2017-01-01,2017-12-31,2567224.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587305,2017-01-01,2017-12-31,c219,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",,-213996.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,,,Arden,2017-01-01,2017-12-31,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587305,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",,-213996.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,,,Arden,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,19273515.0,2678528.0,162500.0,0.0,19226911.0,19273515.0,43420.0,14908989.0,14908989.0,14908989.0,1542342.0,0.0,200000.0,3184.0,3184.0,13374289.0,5490122.0,1542342.0,43420.0,0.0,143656.0,129124.0,14532.0,23420.0,0.0,,,,,
27587305,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",,-213996.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,,,Arden,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,,,,,162500.0,,,,,,,,,,,,,,,,,,,,,,,,,
27587305,2018-01-01,2018-01-01,c234,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",,-213996.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,,,Arden,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,,,,,13374289.0,,,,,,,,,,,,,,,,,,,,,,,,,
27587305,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",,-213996.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,,,Arden,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,,,,,5490122.0,,,,,,,,,,,,,,,,,,,,,,,,,
27587305,2018-01-01,2018-01-01,c255,,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2UzL2NmLzc1L2FlOWUtNGRlZi1iZDk2LWIwZTdmOTAxOGY5ZA.pdf,http://regnskaber.virk.dk/50378572/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzBjLzZhLzIyL2RjZGEtNDA1YS05ODlmLWI1YjNmZmQ1Zjc1Mw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9510 Arden,Myhlenbergvej 60,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i T.V. Holding Arden, ApS",,-213996.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2004-02-02,2019-06-04,Statsautoriseret revisor,-1000000.0,-200000.0,,-900000.0,20222670.0,27587305.0,20222670.0,mne34100,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for T.V. Holding Arden, ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Tonni Vangsted,Tonni Godsk Vangsted,Spar Nord Bank,"T.V. Holding Arden, ApS",BDO Statsautoriseret revisionsaktieselskab,,,Arden,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,1614693.0,false,2019-05-27,Hobro,,urn:ofk:oid:27438988,indberetninger-20180424,2.5124327999999996,27587305.0,AWsw7VagRYGX6_YTIh60,2019-06-07T07:53:13.421Z,2019-06-07T07:53:08.297Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-47-ZS,2019-06-07T07:53:08.676Z,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,
