entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,Equity,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,DividendPaid
32936172,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,11574.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",85966.0,110768.0,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,4.0,KÃ¸benhavn,2015-01-01,2015-12-31,11938.0,13224.0,13228.0,2016-12-31,2016-01-01,false,false,1286.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,,,,,,,,,,,,,,,,,,,,,,,,
32936172,2015-12-31,2015-12-31,c5,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",,,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,358341.0,164154.0,200000.0,265317.0,48869.0,52507.0,33120.0,20000.0,27144.0,358341.0,325221.0,52507.0,20000.0,93024.0,8664.0,32294.0,13373.0,40517.0,-166880.0,61.0,325221.0,316496.0,81163.0,
32936172,2016-01-01,2016-01-01,c6,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",,,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,
32936172,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",,,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,,,,,,,-166880.0,,,,,,,,,,,,,,,,,
32936172,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",,,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,,,,,,,33120.0,,,,,,,,,,,,,,,,,
32936172,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,21574.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",182191.0,207876.0,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,0.0,KÃ¸benhavn,2015-01-01,2015-12-31,4111.0,4111.0,4111.0,2016-12-31,2016-01-01,false,false,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,,,,,,,,,,,,,,,,,,,,,,,,0.0
32936172,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",,,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,,,,,,,,,,,,,,,,,,,,,,,,
32936172,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",,,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,,KÃ¸benhavn,2015-01-01,2015-12-31,4111.0,,,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,,,,,,,,,,,,,,,,,,,,,,,,0.0
32936172,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",,,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,,KÃ¸benhavn,2015-01-01,2015-12-31,4111.0,,,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,,,,,,,,,,,,,,,,,,,,,,,,
32936172,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2RmLzQ2L2NhL2I2MjAtNGNiMC04NDFkLTkzMGNlZWQ3MzQ0Zg.xhtml,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA0L2M5LzE0L2M0N2UtNDQwYS04ODM3LTNmNWE1NjEyZjcyYg.pdf,http://regnskaber.virk.dk/27163923/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzBjL2MzLzU1L2YzNzMtNDM1OC1hM2EyLTk5YWQzMDlhNzdiMQ.xml,true,KÃ¸benhavn K,1300.0,18.0,Borgergade,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2017-06-15,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er indgÃ¥et huslejekontrakt.</p>",,,32936172.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Julia Lindkold,Julia Lindkold,CPH-NAILS ApS,Gertrud Nielsen,,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24247397,indberetninger-20180424,2.5949414,32936172.0,,2018-03-29T14:41:47.405Z,2017-06-20T07:02:21.505Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-15-WM,2017-06-20T07:02:21.706Z,,,,,,,,,,,,,,,,,,,,,,,,0.0
