entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36729732,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",-7794.0,36729732.0,mne11207,1000190884.0,106486.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,0.0,RudkÃ¸bing,2016-01-01,2016-12-31,100409.0,98692.0,-7794.0,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",-1717.0,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,,,,,,,,,,,,,,,,,,,,,,
36729732,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",,36729732.0,mne11207,1000190884.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,,RudkÃ¸bing,2016-01-01,2016-12-31,25000.0,,,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,,,,,,,,,,,,,,,,,,,,,,
36729732,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",,36729732.0,mne11207,1000190884.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,,RudkÃ¸bing,2016-01-01,2016-12-31,75409.0,,,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,,,,,,,,,,,,,,,,,,,,,,
36729732,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",,36729732.0,mne11207,1000190884.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,,RudkÃ¸bing,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,602730.0,0.0,50000.0,1715.0,582287.0,602730.0,20443.0,601015.0,601015.0,601015.0,0.0,25000.0,0.0,0.0,507287.0,20443.0,14443.0,1715.0,1715.0,6000.0,,
36729732,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",-7181.0,36729732.0,mne11207,1000190884.0,142306.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,88.0,RudkÃ¸bing,2016-01-01,2016-12-31,136637.0,135037.0,-7181.0,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",-1600.0,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,,,,,,,,,,,,,,,,,,,,,,
36729732,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",,36729732.0,mne11207,1000190884.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,,RudkÃ¸bing,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,,,,,,,,,,,,,,,,,,,,,11157203.0,REVISIONSFIRMAET HARTVIG & AALUND APS
36729732,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",,36729732.0,mne11207,1000190884.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,,RudkÃ¸bing,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,,,,,,,,,,,,,,,,,,,,,,
36729732,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",,36729732.0,mne11207,1000190884.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,,RudkÃ¸bing,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,,,,,,,,,,,,,,,,,,,,,11157203.0,REVISIONSFIRMAET HARTVIG & AALUND APS
36729732,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",,36729732.0,mne11207,1000190884.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,,RudkÃ¸bing,2016-01-01,2016-12-31,25000.0,,,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,,,,,,,,,,,,,,,,,,,,,,
36729732,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBlLzQ0L2EwLzY0NzMtNGUyZS1iNmVmLTA3YTk0YWUxNTUxMA.xhtml,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzU0L2FjLzg4L2ViODctNDJlZS05Mzg3LWYwZTk0MmY3YmQ3MQ.pdf,http://regnskaber.virk.dk/23792763/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2I4LzBkL2I2LzQwN2UtNGUyOC05NDAxLTg0NGQ5YjQ3ZTJhZg.xml,true,Danmark,DK,RudkÃ¸bing,5900.0,55.0,NÃ¸rrebro,Danmark,DK,Kolding,6000.0,Kolding Ãpark 2,Erhvervsfilial TrekantomrÃ¥det,Asperup,5466.0,3.0,Timsgyden,5900 RudkÃ¸bing,NÃ¸rrebro 55,Til anpartshaverne i Varneskov Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-01,2018-05-07,"Registrerede revisorer, medlem af FSR",,36729732.0,mne11207,1000190884.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Michael Aalund,Alan Varneskov,Alan Varneskov,Nordea Bank A/S,Varneskov Holding ApS,Lennart Hansen,,RudkÃ¸bing,2016-01-01,2016-12-31,111637.0,,,2017-12-31,2017-01-01,true,false,2018-03-02,RudkÃ¸bing,"Ledelsen anser fortsat, at betingelserne for at undlade revision er opfyldt.",,40894465.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25420704,indberetninger-20180424,2.5927877,36729732.0,AWM6cfaex8uVRSOdgUA2,2018-05-07T11:52:19.373Z,2018-05-07T11:52:15.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-CC,2018-05-07T11:52:16.272Z,,,,,,,,,,,,,,,,,,,,,,
