entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IncomeFromInvestmentsInAssociates,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ProvisionsForInvestmentsInGroupEnterprises,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
25936876,2016-09-01,2017-08-31,ID_11,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2016-09-01,2017-08-31,ID_12,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,94800.0,1408046.0,62756.0,1883523.0,1184980.0,1588216.0,1692588.0,380677.0,509.0,104372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2016-09-01,2017-08-31,ID_13,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,,,,,,-232000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2016-09-01,2017-08-31,ID_15,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,,,,,,-1356216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2017-08-31,2017-08-31,ID_9,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,,,,,,,,,,,7318511.0,4206181.0,125000.0,7098700.0,3380.0,6297989.0,181598.0,7318511.0,1014864.0,38213.0,70680.0,219811.0,70680.0,38213.0,227108.0,659468.0,181598.0,232000.0,5658.0,5658.0,0.0,5940989.0,944184.0,124078.0,0.0,2892519.0,727560.0,592998.0,1502111.0,,,
25936876,2017-09-01,2018-08-31,ID_0,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,97644.0,1037256.0,699319.0,2046674.0,0.0,171923.0,352393.0,911774.0,103011.0,180470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2017-09-01,2018-08-31,ID_1,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2017-09-01,2018-08-31,ID_10,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2017-09-01,2018-08-31,ID_14,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,,,,,,60077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2017-09-01,2018-08-31,ID_16,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzAxL2NhLzc0L2I2Y2ItNDE0My1iZDBhLThhNzY3Y2QzYTUyMQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzAwL2I2L2NkLzIyZjMtNGUzOS04NDBmLTc0MzU2MDYwMTk3MA.xml,false,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2017 - 31. august 2018.",2019-02-12,2019-02-12,2001-03-02,2019-02-12,13254192.0,25936876.0,13254192.0,mne44102,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2017 - 31. august 2018 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Salina SÃ¸rensen,Lars SkovhÃ¸j,Revisionsfirmaet Gutfelt A/S,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,DragÃ¸r,2016-09-01,2017-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"DragÃ¸r, 155",2018-08-31,2017-09-01,true,2019-02-12,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26681632,indberetninger-20180424,2.5124211,25936876.0,AWjnE9x8et7j816D4EuQ,2019-02-13T13:38:02.962Z,2019-02-13T13:37:44.000Z,regnskab,0.0,,2018-08-31,2017-09-01,X19-AK-71-UX,2019-02-13T13:37:44.580Z,,,,,,-232000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
