entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
36704578,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,-590.0,6.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,25586.0,2018-11-19,2015-03-24,2018-11-19,21584.0,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,230637.0,360200.0,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,56337.0,9.0,Odense,2016-07-01,2017-06-30,82974.0,107970.0,107979.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,137.0,24996.0,+45 24 65 53 34,174163.0,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2016-07-01,2017-06-30,c177,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-19,2015-03-24,2018-11-19,,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,82900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,,,+45 24 65 53 34,,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-19,2015-03-24,2018-11-19,,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,74.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,,,+45 24 65 53 34,,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-19,2015-03-24,2018-11-19,,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,,,+45 24 65 53 34,,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,284457.0,80382.0,51000.0,365.0,133974.0,8688.0,284457.0,150483.0,8688.0,85749.0,22.0,8688.0,82900.0,0.0,0.0,74.0,0.0,150483.0,0.0,4423.0,195387.0,3000.0,49801.0,10510.0,192000.0,,,,
36704578,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-19,2015-03-24,2018-11-19,,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,,,+45 24 65 53 34,,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,,,,,51000.0,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-19,2015-03-24,2018-11-19,,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,,,+45 24 65 53 34,,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2017-07-01,2017-07-01,c257,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-19,2015-03-24,2018-11-19,,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,,,+45 24 65 53 34,,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,,,,,82900.0,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2017-07-01,2017-07-01,c456,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-19,2015-03-24,2018-11-19,,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,,,+45 24 65 53 34,,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,9711.0,18399.0,,
36704578,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,927.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,1892.0,2018-11-19,2015-03-24,2018-11-19,15013.0,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,117776.0,143139.0,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,22748.0,18.0,Odense,2016-07-01,2017-06-30,7513.0,10332.0,10350.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,0.0,2819.0,+45 24 65 53 34,95028.0,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
36704578,2017-07-01,2018-06-30,c176,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzJmLzFjLzhmL2U2OTQtNGI2YS1iY2VlLWNiZTgzYTQ2MjQ1NA.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzLzFlLzEyL2E4NzgtNDdlZC1iMDE1LWE0YjNjYWM4ZGExMw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,c/o Jacob MostrÃ¸m Lichtenberg,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-19,2015-03-24,2018-11-19,,6133.0,Statsautoriseret revisor,-82900.0,jl@samplingdanmark.dk,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,7500.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-11-19,Kolding,,,+45 24 65 53 34,,urn:ofk:oid:26360400,indberetninger-20180424,2.5097403999999996,36704578.0,AWdV5d41et7j816DxGZX,2018-11-27T16:00:25.744Z,2018-11-27T15:59:46.408Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DU-10-NF,2018-11-27T15:59:46.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
