entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
36704578,2017-07-01,2018-06-30,c175,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,927.0,0.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,1892.0,2019-10-31,2015-03-24,2019-10-31,15013.0,4417.0,Statsautoriseret revisor,-7500.0,117776.0,143139.0,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,22748.0,18.0,Odense,2017-07-01,2018-06-30,7513.0,10332.0,10350.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,2819.0,95028.0,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2017-07-01,2018-06-30,c214,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,13.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2017-07-01,2018-06-30,c219,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,7500.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2018-06-30,2018-06-30,c173,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,188378.0,3409.0,51000.0,0.0,58587.0,2555.0,188378.0,129229.0,2555.0,2555.0,7500.0,562.0,562.0,87.0,74630.0,129229.0,50.0,12089.0,182414.0,1825.0,436.0,0.0,180589.0,,,,
36704578,2018-07-01,2018-07-01,c231,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,51000.0,,,,,,,,,,,,,,,,,,,,,,
36704578,2018-07-01,2018-07-01,c249,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,
36704578,2018-07-01,2018-07-01,c255,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,7500.0,,,,,,,,,,,,,,,,,,,,,,
36704578,2018-07-01,2018-07-01,c507,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,15844.0,18399.0,,
36704578,2018-07-01,2019-06-30,c174,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,6473.0,807.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,814.0,2019-10-31,2015-03-24,2019-10-31,46104.0,4417.0,Statsautoriseret revisor,-7500.0,214224.0,261168.0,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,44558.0,68.0,Odense,2017-07-01,2018-06-30,-7322.0,772.0,840.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,8094.0,169666.0,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
36704578,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,-7322.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
