entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DisclosureOfContingentAssets,DisposalsOfPropertyPlantAndEquipment,DividendIncomeRelatedToInvestments,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor
28693834,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",40128.0,2019-04-05,2005-04-19,2019-04-09,55935.0,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,135176.0,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,404719.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,2628.0,49864.0,Varde,2017-01-01,2017-12-31,491068.0,531196.0,79241.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,40128.0,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693834,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-05,2005-04-19,2019-04-09,,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,1000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693834,2017-01-01,2017-12-31,c185,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-05,2005-04-19,2019-04-09,,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,404719.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693834,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-05,2005-04-19,2019-04-09,,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,-913651.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693834,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-05,2005-04-19,2019-04-09,,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,7335530.0,3279815.0,125000.0,7286602.0,3050273.0,7335530.0,48928.0,755308.0,755308.0,3805581.0,30000.0,4221.0,3050273.0,1000000.0,6161602.0,30000.0,48928.0,220134.0,215913.0,5128.0,0.0,,,,,,,,,,,
28693834,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-05,2005-04-19,2019-04-09,,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693834,2018-01-01,2018-01-01,c235,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-05,2005-04-19,2019-04-09,,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693834,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-05,2005-04-19,2019-04-09,,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,,,,6161603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693834,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-05,2005-04-19,2019-04-09,,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693834,2018-01-01,2018-01-01,c428,,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2I4Lzc4L2Y1LzJhYjUtNDU4MC05ZWM3LWVmZTdmYmE0NjZjOA.pdf,http://regnskaber.virk.dk/43839682/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzY1L2FjL2IwL2FkMTgtNGE2MS1iMDllLWE0MTExYjA3MjM1NA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,32B,Bredgade,6800 Varde,c/o Lars Scheel Thomasen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i LT 2005 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-05,2005-04-19,2019-04-09,,28229.0,Ingen.,2031189.0,-400000.0,-1000000.0,,28693834.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LT 2005 Holding ApS.,212210.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Lars Schell Thomasen, dirigent",Lars Scheel Thomasen,Sparekassen Kronjylland,LT 2005 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-04-05,Varde,,urn:ofk:oid:26976853,indberetninger-20180424,2.5097417999999996,28693834.0,AWoMA5rCRYGX6_YTGzaJ,2019-04-11T10:49:25.476Z,2019-04-11T10:48:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MW,2019-04-11T10:48:43.427Z,,,,,,,,,,,,,,,,,,,,,,265276.0,3315549.0,,,,,,,,,
