entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36927704,2015-06-17,2015-12-31,c3,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,7500.0,registreret revisor,685339.0,985899.0,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,2598.0,Haslev,2015-06-17,2015-12-31,221886.0,290462.0,293060.0,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,68576.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,
36927704,2015-06-17,2015-12-31,c5,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,,registreret revisor,,,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,,Haslev,2015-06-17,2015-12-31,221886.0,,,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,
36927704,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,,registreret revisor,,,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,,Haslev,2015-06-17,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,2838540.0,308770.0,413242.0,50000.0,2801040.0,271886.0,37500.0,2838540.0,2565829.0,37500.0,774895.0,466638.0,37500.0,825.0,825.0,221886.0,1298890.0,2565829.0,0.0,2492270.0,67751.0,424293.0,1612390.0,,,
36927704,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,,registreret revisor,,,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,,Haslev,2015-06-17,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
36927704,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,,registreret revisor,,,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,,Haslev,2015-06-17,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,,,,,,271886.0,,,,,,,,,,,,,,,,,,,,
36927704,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,,registreret revisor,,,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,,Haslev,2015-06-17,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,
36927704,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,,registreret revisor,,,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,,Haslev,2015-06-17,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,,,,,,221886.0,,,,,,,,,,,,,,,,,,,,
36927704,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,15000.0,registreret revisor,3891208.0,4233853.0,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,40993.0,Haslev,2015-06-17,2015-12-31,214708.0,286652.0,327645.0,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,71944.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
36927704,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,,registreret revisor,,,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,,Haslev,2015-06-17,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,,,,,,,,,,,,,,,,,,,,,,,,,16933503.0,JOHNNY HANSEN REGISTRERET REVISIONSANPARTSSELSKAB
36927704,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA1LzMzL2JhLzcwMzQtNGQ4YS1hN2MxLWUxYzg3YzcwNzM3ZQ.xhtml,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Q3L2ZmL2NmLzg3N2UtNGI0Ni05NTM1LWY3ODFjNTcxYmM5MQ.pdf,http://regnskaber.virk.dk/40772963/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzI1L2Y4LzAxLzkxMTktNDk3ZS1hNDMxLWY3Nzc5YjRkZjc2Mw.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,Haslev,4690.0,1.0,Danmarksgade,4700 NÃ¦stved,BÃ¦kgÃ¥rdsvej 14,Til den daglige ledelse i CJ Fiber ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-05,2017-06-05,,registreret revisor,,,36927704.0,1001187566.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johnny Hansen,Carsten Jensen,Dorthe Pejter,CJ Fiber ApS,johnny Hansen,,Haslev,2015-06-17,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-06-05,NÃ¦stved,,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24141578,indberetninger-20180424,2.5949432999999997,36927704.0,,2018-03-29T04:51:22.167Z,2017-06-08T06:52:56.651Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-DW,2017-06-08T06:52:56.859Z,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
