entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
56436111,2016-07-01,2017-06-30,ID_5,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,28116.0,213656.0,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,20869.0,3241.0,KorsÃ¸r,2016-07-01,2017-06-30,125320.0,167912.0,185540.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",42592.0,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,,,,,,,,,,,,,,,,,,,,,,
56436111,2016-07-01,2017-06-30,ID_7,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,,,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,,,KorsÃ¸r,2016-07-01,2017-06-30,206800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,,,,,,,,,,,,,,,,,,,,,,
56436111,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,,,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,,,KorsÃ¸r,2016-07-01,2017-06-30,-81480.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,,,,,,,,,,,,,,,,,,,,,,
56436111,2017-06-30,2017-06-30,ID_4,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,,,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,,,KorsÃ¸r,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,1627531.0,60413.0,200000.0,69461.0,661013.0,48781.0,1509289.0,1627531.0,966518.0,780625.0,780625.0,1558070.0,9048.0,116885.0,1558070.0,206800.0,254213.0,9048.0,185893.0,0.0,69008.0,
56436111,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,,,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,,,KorsÃ¸r,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,,,,,,,,,,,,,,,,,,,,,,Ivan Svendsen
56436111,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,,,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,,,KorsÃ¸r,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,,,,,,,,,,,,,,,,,,,,,,
56436111,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,28116.0,231843.0,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,19217.0,-763.0,KorsÃ¸r,2016-07-01,2017-06-30,137657.0,183747.0,203727.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",46090.0,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,,,,,,,,,,,,,,,,,,,,,,
56436111,2017-07-01,2018-06-30,ID_6,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,,,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,,,KorsÃ¸r,2016-07-01,2017-06-30,211600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,,,,,,,,,,,,,,,,,,,,,,
56436111,2017-07-01,2018-06-30,ID_8,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,,,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,,,KorsÃ¸r,2016-07-01,2017-06-30,-73943.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,,,,,,,,,,,,,,,,,,,,,,
56436111,2018-06-30,2018-06-30,ID_3,,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzk3LzUzLzdhLzQ5MjEtNDM3Ni05Y2ExLWRiZmYyNzVkODk0Yg.pdf,http://regnskaber.virk.dk/11163465/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzE0L2NkL2JiLzU2N2ItNDM0YS04M2QyLTdmMDkyY2RmMzJlYw.xml,true,"KorsÃ¸r, 4220",Nygade 13,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2019-09-26,2019-09-26,1976-05-28,2019-09-26,,,56436111.0,34581673.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for HABILIA  ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ivan Svendsen,HABILIA  ApS,Revisionsfirmaet Svendsen ApS,,,KorsÃ¸r,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 0330",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",,58370035.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27859450,indberetninger-20180424,2.36105,56436111.0,AW1ts02lIXJRhhXBOAJ4,2019-09-26T13:12:20.679Z,2019-09-26T13:12:09.721Z,regnskab,1.0,,2018-06-30,2017-07-01,X19-CW-64-HG,2019-09-26T13:12:09.979Z,1579152.0,49198.0,200000.0,49198.0,591870.0,41538.0,1488416.0,1579152.0,987282.0,717236.0,717236.0,1529954.0,0.0,90457.0,1529954.0,211600.0,180270.0,0.0,270046.0,90964.0,88625.0,
