entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherReserves,OtherShorttermInvestments,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
34224323,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,24542.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",465347.0,680286.0,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,14744.0,1946.0,Hvide Sande,2014-01-01,2014-12-31,135484.0,177599.0,190397.0,2015-12-31,2015-01-01,680286.0,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",42115.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34224323,2014-01-01,2014-12-31,c8,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,,,Hvide Sande,2014-01-01,2014-12-31,135484.0,,,2015-12-31,2015-01-01,,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34224323,2014-12-31,2014-12-31,c10,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,,,Hvide Sande,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,824439.0,311089.0,80000.0,735428.0,727999.0,89011.0,0.0,0.0,299130.0,824439.0,96440.0,299130.0,89011.0,512515.0,34900.0,89011.0,135484.0,34900.0,96440.0,90309.0,53885.0,96440.0,36424.0,,,
34224323,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,28653.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",448214.0,626888.0,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,15079.0,3168.0,Hvide Sande,2014-01-01,2014-12-31,105844.0,138110.0,150021.0,2015-12-31,2015-01-01,626888.0,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",32266.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34224323,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,,,Hvide Sande,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,21813400.0,REVISIONSFIRMAET CHR. KNUDSEN V/JYTTE JESPERSEN,
34224323,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,,,Hvide Sande,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34224323,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,,,Hvide Sande,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Astrup Madsen
34224323,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,,,Hvide Sande,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,Rasmus Fejerskov
34224323,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,,,Hvide Sande,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,Jens MÃ¸ller Olesen
34224323,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzdhL2E0L2MyL2YzZTUtNGM2Ni1hMGQ0LWNiNmIzZDc1ODkyMA.xhtml,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2IwLzBiLzk0L2IzN2QtNGQ5YS1iNmE0LWVkMTI2MTMwOGRmZg.pdf,http://regnskaber.virk.dk/32342243/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzAzLzc3LzQ4LzgxNWYtNDU0NS04ODAyLWNhNjI4MWMzNGE0OA.xml,Danmark,DK,Hvide Sande,"8, 1",Stormgade,Danmark,DK,Hvide Sande,6960.0,10.0,Stormgade,Hvide Sande,6960.0,1.0,SÃ¸nder Klitvej,6960 Hvide Sande,Stormgade 8,Til ejeren af Westwind Syd 2014 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-02-11,2016-04-05,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualposter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,34224323.0,1001335267.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jytte Jespersen,Jens Madsen,Martin Velling,RingkÃ¸bing Landbobank,WESTWIND SYD 2014 ApS,Dorthe Mathiesen,,,Hvide Sande,2014-01-01,2014-12-31,105844.0,,,2015-12-31,2015-01-01,,2016-02-11,Hvide Sande,"Det indstilles pÃ¥ generalforsamlingen den 4. april 2016, at Ã¥rsrapporten for 2016 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at fravÃ¦lge revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22183194,indberetninger-20180424,2.5949402000000004,34224323,,2018-03-28T16:07:16.261Z,2016-04-06T06:48:41.916Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-17-JB,2016-04-06T06:48:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,
