entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,ExternalExpenses,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor
20307137,2015-01-01,2015-12-31,c347,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,-17000.0,86 48 99 50,-17000.0,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,0.0,25000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,-21000.0,28000.0,21000.0,3000.0,RougsÃ¸,2015-01-01,2015-12-31,-10000.0,-10000.0,-17000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,0.0,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,,,,,,,,,,,,,,,,,,,,,
20307137,2015-01-01,2015-12-31,c368,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,,86 48 99 50,,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,RougsÃ¸,2015-01-01,2015-12-31,-10000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,,,,,,,,,,,,,,,,,,,,,
20307137,2015-12-31,2015-12-31,c398,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,,86 48 99 50,,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,RougsÃ¸,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,2039000.0,1511000.0,8300000.0,1902000.0,2039000.0,137000.0,0.0,522000.0,123000.0,6000.0,-6398000.0,522000.0,137000.0,6000.0,14000.0,,,,,,
20307137,2016-01-01,2016-01-01,c401,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,,86 48 99 50,,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,RougsÃ¸,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,,,,8300000.0,,,,,,,,,,,,,,,,,
20307137,2016-01-01,2016-01-01,c428,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,,86 48 99 50,,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,RougsÃ¸,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,,,,-6397947.0,,,,,,,,,,,,,,,,,
20307137,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,-17350.0,86 48 99 50,-17350.0,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,4961.0,17962.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,-17958.0,17962.0,12997.0,0.0,RougsÃ¸,2015-01-01,2015-12-31,-17346.0,-17346.0,-17350.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,0.0,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,
20307137,2016-01-01,2016-12-31,c11,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,,86 48 99 50,,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,RougsÃ¸,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,,,,,,,,,,,,,,,,,,Dorte Mette Jensen,,,
20307137,2016-01-01,2016-12-31,c12,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,,86 48 99 50,,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,RougsÃ¸,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,,,,,,,,,,,,,,,,,,Arne Fremmich,,,
20307137,2016-01-01,2016-12-31,c13,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,,86 48 99 50,,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,RougsÃ¸,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,,,,,,,,,,,,,,,,,,Knud Foldschack,,,
20307137,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2JlLzQwL2Y3LzYwYzgtNGFhMC05NTc1LTg0Yzc2OTA5NjY5NA.pdf,http://regnskaber.virk.dk/73170302/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc5LzhiLzZhL2ExZTktNDRhMy05NzY4LTYwM2M2OTUxNDI1MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,8950 Ãrsted,Stenaltvej 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Rona A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-18,1997-07-31,2017-06-18,,86 48 99 50,,20307137.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rona A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud Foldschack,Arne Fremmich,Danske Bank,Rona A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,RougsÃ¸,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RougsÃ¸,2016-12-31,2016-01-01,true,2017-06-18,KÃ¸benhavn,,86 48 80 05,urn:ofk:oid:24256604,indberetninger-20180424,2.5118417999999996,20307137.0,,2018-03-29T15:28:57.606Z,2017-06-20T17:13:30.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-VG,2017-06-20T17:13:30.926Z,,,,,,,,,,,,,,,,,,,,,
