entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToOtherCreditInstitutions,ShorttermPayablesToGroupEnterprises,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,TransferredFromSharePremium
33583931,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,-22918.0,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,-22918.0,-22918.0,-22918.0,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,,,,,,,,,,,,,,,,
33583931,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,-22918.0,,,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,,,,,,,,,,,,,,,,
33583931,2016-06-30,2016-06-30,c6,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,45144.0,80000.0,45144.0,13956.0,45144.0,31188.0,5000.0,394.0,-68044.0,2000.0,31188.0,41299.0,39923.0,8349.0,982.0,
33583931,2016-07-01,2016-07-01,c7,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,,,,80000.0,,,,,,,,,,,,
33583931,2016-07-01,2016-07-01,c8,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,,,,-68044.0,,,,,,,,,,,,
33583931,2016-07-01,2016-07-01,c9,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,,,,11956.0,,,,,,,,,,,,
33583931,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,-6690.0,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,-6860.0,-6860.0,-6690.0,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,,,,,,,,,,,,,,,,2000.0
33583931,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,,,,,,,,,,,,,,,,
33583931,2016-07-01,2017-06-30,c10,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,-6860.0,,,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,,,,,,,,,,,,,,,,
33583931,2016-07-01,2017-06-30,c11,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkxL2ZmLzUxLzc2NWItNDc5Ny04M2ZlLTQ1NjRmYTY2YmM0ZA.xhtml,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q2LzQwLzZhL2ExMWQtNDNhNC1iZWQ5LWEzOWJkYjVmZjhlZg.pdf,http://regnskaber.virk.dk/13938533/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzM4LzZiLzE1LzAxOTAtNDlmNS1hMzEzLTU3ZDI0MzRlNWQzMQ.xml,true,KÃ¸ge,4600.0,18.0,PrÃ¦stekÃ¦rvej,4140 Borup,Hovedgaden 60L,3845.0,Regnskabsklasse B,2017-09-28,2017-09-28,,33583931.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Boye Andersen,Dennis Boye Andersen,Campingvognvask.dk ApS,Christian Lysehoj,170.0,KÃ¸ge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,147.0,17839.0,"Selskabets direktion anser fortsat, at betingelserne for at undlade revision er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24746807,indberetninger-20180424,2.5954075,33583931.0,,2018-03-27T20:35:28.360Z,2017-11-28T10:53:43.801Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AW-68-SS,2017-11-28T10:53:44.011Z,,,,,,,,,,,,,,,,2000.0
