entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AcquiredConcessions,AcquiredLicences,AcquiredOtherSimilarRights,AcquiredPatents,AcquiredTrademarks,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConcessionsOriginatingFromDevelopmentProjects,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DevelopmentProjectsInProgress,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherSimilarRightsOriginatingFromDevelopmentProjects,PatentsOriginatingFromDevelopmentProjects,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,PrepaymentsForIntangibleAssets,PrepaymentsForPropertyPlantAndEquipment,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentInProgress,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TrademarksOriginatingFromDevelopmentProjects,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,BiologicalAssets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContractWorkInProgress,ContributedCapital,ContributedCapitalInArrears,ContributedCapitalInArrearsLongTerm,CostExceedsIncomeForTheFinancialYearShorttermReceivables,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,InvestmentProperty,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromAssociates,LongtermReceivablesFromGroupEnterprises,LongtermReceivablesFromOwnersAndManagement,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherInvestmentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PrepaymentsForGoods,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermInvestmentsInAssociates,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesDividendsFromAssociates,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress
35516719,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,0.0,0.0,0.0,0.0,0.0,35516719.0,0.0,0.0,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,0.0,0.0,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30,2017-10-01,0.0,false,0.0,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516719,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,,0.0,,,,35516719.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,,,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,0.0,,,0.0,2018-09-30,2017-10-01,,false,,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516719,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,,0.0,,,,35516719.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,,,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,0.0,,,0.0,2018-09-30,2017-10-01,,false,,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516719,2016-10-01,2017-09-30,c7,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,,0.0,,,,35516719.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,,,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,0.0,,,0.0,2018-09-30,2017-10-01,,false,,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516719,2017-09-30,2017-09-30,c9,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,,0.0,,,,35516719.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,,,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,,,,0.0,2018-09-30,2017-10-01,,false,,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,0.0,80000.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35516719,2017-10-01,2018-09-30,c0,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,0.0,0.0,0.0,0.0,0.0,35516719.0,0.0,0.0,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,0.0,0.0,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30,2017-10-01,0.0,false,0.0,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516719,2017-10-01,2018-09-30,c2,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,,0.0,,,,35516719.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,,,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,0.0,,,0.0,2018-09-30,2017-10-01,,false,,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516719,2017-10-01,2018-09-30,c4,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,,0.0,,,,35516719.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,,,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,0.0,,,0.0,2018-09-30,2017-10-01,,false,,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516719,2017-10-01,2018-09-30,c6,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,,0.0,,,,35516719.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,,,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,0.0,,,0.0,2018-09-30,2017-10-01,,false,,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516719,2018-09-30,2018-09-30,c8,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzcyLzgwL2UxL2E4NWUtNGRmOC1iYmY1LWFiZTc5OWVlNWU3MQ.xhtml,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzljLzUxLzQzLzIzMWQtNDBkYS05N2QyLWY5MTllYWU4YWNjZg.pdf,http://regnskaber.virk.dk/91761553/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzNjL2JkLzEzLzc5ODUtNGM4MC04YTJjLTQ5ZmY2M2RhNGUyYg.xml,true,0.0,0.0,0.0,0.0,0.0,Herlev,2730.0,36.0,Kamdalen,2730 Herlev,Kamdalen 36,"Regnskabsklasse B, mikrovirksomhed",0.0,2019-03-15,,0.0,,,,35516719.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at eje aktier og anparter efter ledelsens skÃ¸n beslÃ¦gtet virksomheder</p>",Martin Bruun Hemmingsen,PRIMUX HOLDING ApS,Martin Bruun,,,0.0,0.0,2016-10-01,2017-09-30,0.0,0.0,,,,0.0,2018-09-30,2017-10-01,,false,,false,true,false,false,true,false,0.0,Ingen bistand,urn:ofk:oid:26835655,indberetninger-20180424,2.5927877,35516719.0,AWmBp-5BRYGX6_YTF6YL,2019-03-15T14:01:32.347Z,2019-03-15T14:00:59.491Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-74-LK,2019-03-15T14:00:59.777Z,0.0,80000.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
