entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,ExtraordinaryProfitLossBeforeTax,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
19861686,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,2407.0,448887.0,-38920.0,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,9786.0,500000.0,Gentofte,2013-01-01,2013-12-31,448887.0,448887.0,-41327.0,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,0.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,,,,,,,,,,,,,,,,,,,,,,
19861686,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,,,,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,,,Gentofte,2013-01-01,2013-12-31,448887.0,,,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,,,,,,,,,,,,,,,,,,,,,,
19861686,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,,,,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,,,Gentofte,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,508096.0,31.0,125000.0,8096.0,0.0,308833.0,0.0,508096.0,199263.0,500000.0,500000.0,0.0,500000.0,99595.0,4952.0,183833.0,99668.0,199263.0,8065.0,3113.0,,
19861686,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,0.0,525305.0,-47504.0,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,768.0,573577.0,Gentofte,2013-01-01,2013-12-31,574890.0,525305.0,-47504.0,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,-49585.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,,,,,,,,,,,,,,,,,,,,,,
19861686,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,,,,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,,,Gentofte,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,,,,,,,,,,,,,,,,,,,,,Revisionsfirmaet Erik Hultquist,
19861686,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,,,,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,,,Gentofte,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,,,,,,,,,,,,,,,,,,,,,,
19861686,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,,,,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,,,Gentofte,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,,,,,,,,,,,,,,,,,,,,,,Maya WickstrÃ¸m
19861686,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,,,,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,,,Gentofte,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,,,,,,,,,,,,,,,,,,,,,,Peter Magni Englesson
19861686,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,,,,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,,,Gentofte,2013-01-01,2013-12-31,574890.0,,,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,,,,,,,,,,,,,,,,,,,,,,
19861686,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzNhL2I3LzI5LzEyNzAtNDkzZC04MDlmLWZjMjQyM2Q5ODNkMQ.xhtml,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwLzQ4LzU2LzEyYzktNGY4Yi04NzU3LWEyODNkZTlmMGM5YQ.pdf,http://regnskaber.virk.dk/68616891/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2FkL2YzLzFlL2JiOGEtNGMyNS05Y2U3LWM3YTU1ZjRjMmQzMQ.xml,Danmark,DK,BirkerÃ¸d,3460.0,8.0,Hovedgaden,Gentofte,2820.0,15.0,ToftekÃ¦rsvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nordic Knit ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-27,2015-05-29,Registreret revisor HD/CAND. MERC. AUD.,,,,15396105.0,19861686.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Englesson,Peter Magni Englesson,NORDIC KNIT ApS,Erik Hultquist,,,Gentofte,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-27,BirkerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5388839,indberetninger-20180424,2.5949414,19861686.0,,2018-03-30T07:36:25.708Z,2015-06-01T07:15:36.597Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-44-KV,2015-06-01T07:15:36.770Z,1147958.0,63.0,125000.0,1147958.0,49585.0,883723.0,16023.0,1147958.0,264235.0,0.0,0.0,16023.0,0.0,264235.0,1082287.0,758723.0,0.0,264235.0,1131872.0,0.0,,
