entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContractWorkInProgress,DateOfGeneralMeeting,EmployeeBenefitsExpense,ExternalExpenses,FixturesFittingsToolsAndEquipment,Goodwill,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,LandAndBuildings,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherLongtermInvestments,OtherShorttermInvestments,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,ShorttermInvestments,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
29975892,2016-04-01,2017-03-31,c1,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,25775.0,0.0,0.0,0.0,109131.0,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,4254.0,0.0,0.0,0.0,2016-04-01,2017-03-31,79102.0,79102.0,83356.0,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,,,,,,,,,,,,,,,,
29975892,2016-04-01,2017-03-31,c3,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,,0.0,0.0,0.0,,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,,0.0,0.0,0.0,2016-04-01,2017-03-31,0.0,,,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,,,,,,,,,,,,,,,,
29975892,2016-04-01,2017-03-31,c5,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,,0.0,0.0,0.0,,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,,0.0,0.0,0.0,2016-04-01,2017-03-31,0.0,,,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,,,,,,,,,,,,,,,,
29975892,2016-04-01,2017-03-31,c7,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,,0.0,0.0,0.0,,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,,0.0,0.0,0.0,2016-04-01,2017-03-31,79102.0,,,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,,,,,,,,,,,,,,,,
29975892,2017-03-31,2017-03-31,c9,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,,0.0,0.0,0.0,,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,,0.0,0.0,0.0,2016-04-01,2017-03-31,,,,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,234170.0,23837.0,125000.0,234170.0,-122704.0,15300.0,234170.0,356874.0,15300.0,13247.0,0.0,-247704.0,356874.0,195033.0,343627.0,195033.0
29975892,2017-04-01,2018-03-31,c0,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,12509.0,0.0,0.0,0.0,-178060.0,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,172.0,0.0,0.0,0.0,2016-04-01,2017-03-31,-190741.0,-190741.0,-190569.0,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,,,,,,,,,,,,,,,,
29975892,2017-04-01,2018-03-31,c2,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,,0.0,0.0,0.0,,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,,0.0,0.0,0.0,2016-04-01,2017-03-31,0.0,,,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,,,,,,,,,,,,,,,,
29975892,2017-04-01,2018-03-31,c4,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,,0.0,0.0,0.0,,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,,0.0,0.0,0.0,2016-04-01,2017-03-31,0.0,,,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,,,,,,,,,,,,,,,,
29975892,2017-04-01,2018-03-31,c6,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,,0.0,0.0,0.0,,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,,0.0,0.0,0.0,2016-04-01,2017-03-31,-190741.0,,,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,,,,,,,,,,,,,,,,
29975892,2018-03-31,2018-03-31,c8,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzc1L2Y5L2QyLzY0MGMtNDg5MC05ZDQ5LTVlMTAyNGMxNjZjNQ.xhtml,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzJhL2I3LzE4L2NiYzgtNDU2Zi1iOTg5LTIyZjljYjBkM2Q3Zg.pdf,http://regnskaber.virk.dk/29857992/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzU3L2QzL2RiLzUwNjAtNDdkZS05NmQ3LTkzOTRiOWVlY2M4Zg.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,33.0,Hovedgaden,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,1306 KÃ¸benhavn K,Kronprinsessegade 46,Regnskabsklasse B,0.0,2018-08-30,,0.0,0.0,0.0,,29975892.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jens Ole Miang,Jyske Bank,TIME VISION ApS,Jens Ole Miang,0.0,,0.0,0.0,0.0,2016-04-01,2017-03-31,,,,0.0,0.0,0.0,0.0,2018-03-31,2017-04-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28401470.0,false,true,Ingen bistand,urn:ofk:oid:26077706,indberetninger-20180424,2.5925817,29975892.0,AWWPQ4j25OzuYdPkEjcj,2018-08-31T09:15:00.056Z,2018-08-31T09:14:47.404Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-88-KP,2018-08-31T09:14:47.602Z,30929.0,9029.0,125000.0,30929.0,-313445.0,14100.0,30929.0,344374.0,14100.0,7459.0,7800.0,-438445.0,344374.0,7800.0,336915.0,0.0
