entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContributedCapital,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,DividendPaid
33861451,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",60000.0,-38691.0,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,38691.0,11665.0,346223.0,NÃ¦stved,2017-01-01,2017-12-31,183991.0,235867.0,-98691.0,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,51876.0,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,,,,,,,,,,,,,,,,,,,,
33861451,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",,,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,,,,NÃ¦stved,2017-01-01,2017-12-31,105800.0,,,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,,,,,,,,,,,,,,,,,,,,
33861451,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",,,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,,,,NÃ¦stved,2017-01-01,2017-12-31,78191.0,,,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,,,,,,,,,,,,,,,,,,,,
33861451,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",,,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,,,,NÃ¦stved,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,5323039.0,194624.0,80000.0,5323039.0,4887286.0,5323039.0,435753.0,0.0,0.0,0.0,5118291.0,15227.0,105800.0,4701486.0,5118291.0,435753.0,420526.0,10124.0,10124.0,
33861451,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",,,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,,,,NÃ¦stved,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,,,,,4701486.0,,,,,,,,,,,,,,,
33861451,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",,,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,,,,NÃ¦stved,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,,,,,105800.0,,,,,,,,,,,,,,,
33861451,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",,,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,,,,NÃ¦stved,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,,,,,4887286.0,,,,,,,,,,,,,,,
33861451,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",,,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,,,,NÃ¦stved,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,,,,,80000.0,,,,,,,,,,,,,,,
33861451,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",60000.0,-40629.0,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,40629.0,198860.0,10.0,NÃ¦stved,2017-01-01,2017-12-31,-233592.0,-299479.0,-100629.0,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,-65887.0,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,,,,,,,,,,,,,,,,,,,,105800.0
33861451,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzgyLzBiLzU5L2M0ZTUtNDJmZS05NDdmLWEzYTNhOTExYTRmZg.xhtml,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2MzL2U3L2U4LzVhZTMtNGIxMi04NjgzLTRkMWQ4NjFkNGY1NA.pdf,http://regnskaber.virk.dk/15416833/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2YwLzYyL2NhL2FmZjYtNGY0MS05NDRjLTY1YzMzYzI3OTMwMw.xml,true,NÃ¦stved,4700.0,27.0,SpurvevÃ¦nget,8700 Horsens,SÃ¸ndergade 15 H,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen bestÃ¥r af 800 anpater Ã¡ 100 kr. Anparterne er ikke opdelt i klasser.</p>",,,33861451.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Lytgens Mikkelsen,Torben Lytgens Mikkelsen,LYTGENS HOLDING ApS,Financial Management ApS,,,,NÃ¦stved,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen anser betingelserne for at undlade revision for opfyldt for det kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26689571,indberetninger-20180424,2.59262,33861451.0,AWjwkOgRet7j816D4Gab,2019-02-15T09:51:50.300Z,2019-02-15T09:50:54.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-21-XM,2019-02-15T09:50:54.585Z,,,,,,,,,,,,,,,,,,,,
