entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToShareholdersAndManagement,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
31301599,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31301599,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,231891.0,820601.0,424160.0,164550.0,164550.0,588710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31301599,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,,,,164550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31301599,2017-12-31,2017-12-31,ID_10,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,,,,,,,8478249.0,27395.0,125000.0,261526.0,-3230134.0,8216723.0,8478249.0,11708383.0,2246114.0,10438747.0,5949945.0,2242688.0,8216723.0,668636.0,14000.0,8216723.0,-3355134.0,0.0,1269636.0,586000.0,234131.0,15000.0,220131.0,,,
31301599,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,231891.0,800353.0,397256.0,171206.0,171206.0,568462.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31301599,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31301599,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31301599,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,,,,171206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31301599,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31301599,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzU3LzcwL2JjLzVlNjgtNGZhZC05Yjc4LWFiMmVjZTQyMzRlZQ.pdf,http://regnskaber.virk.dk/99510313/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NlLzBhLzFlL2QxNTUtNDg4Ni04ZTU4LTAxNjk4MWRiNjdhMg.xml,true,"7400, Herning",Ãstergade 12,Til kapitalejerne i Ejendomsselskabet Edvard Jensen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-01-25,2019-01-25,2008-03-12,2019-02-08,mj@edvard-jensen.dk,31626536.0,31301599.0,31626536.0,mne16922,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Edvard Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming MÃ¸rup,Thomas Otte Jensen,ANKER HÃST,Sydbank,Ejendomsselskabet Edvard Jensen ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"657, Herning",2018-12-31,2018-01-01,false,2019-01-25,Herning,97 12 27 22,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26666416,indberetninger-20180424,2.509595,31301599.0,AWjbBZoEet7j816D4CB3,2019-02-11T05:26:48.704Z,2019-02-11T05:26:43.191Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-20-KD,2019-02-11T05:26:43.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
