entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,TransferredFromSharePremium
28991169,2013-10-01,2014-09-30,c3,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,17625.0,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",16212.0,-28826.0,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,0.0,Vammen,2013-10-01,2014-09-30,-62663.0,-62663.0,-62663.0,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,,,,,,,,,,,,,,,,,,,,,,,
28991169,2013-10-01,2014-09-30,c5,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,,Vammen,2013-10-01,2014-09-30,-62663.0,,,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,,,,,,,,,,,,,,,,,,,,,,,
28991169,2014-09-30,2014-09-30,c7,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,,Vammen,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,425342.0,17593.0,0.0,125000.0,130407.0,75411.0,-344432.0,6299.0,3800.0,288636.0,425342.0,769774.0,3800.0,294935.0,723356.0,294935.0,-470182.0,750.0,769774.0,109014.0,19410.0,33603.0,
28991169,2014-10-01,2014-10-01,c10,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,,Vammen,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,,,,,,,-470182.0,,,,,,,,,,,,,,,,
28991169,2014-10-01,2014-10-01,c11,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,,Vammen,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,,,,,,,-344432.0,,,,,,,,,,,,,,,,
28991169,2014-10-01,2014-10-01,c8,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,,Vammen,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,,,,,,,125000.0,,,,,,,,,,,,,,,,
28991169,2014-10-01,2014-10-01,c9,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,,Vammen,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,,,,,,,750.0,,,,,,,,,,,,,,,,
28991169,2014-10-01,2015-09-30,c0,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,17625.0,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",11675.0,64229.0,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,124.0,Vammen,2013-10-01,2014-09-30,69642.0,35053.0,34929.0,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,-34589.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,,,,,,,,,,,,,,,,,,,,,,,0.0
28991169,2014-10-01,2015-09-30,c1,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,,Vammen,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,,,,,,,,,,,,,,,,,,,,,,,
28991169,2014-10-01,2015-09-30,c12,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2RiL2U0L2JjLzcyODMtNDFiYS05NjAxLTFiMWUzY2I0NDBkMA.xhtml,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2RhLzc4L2Q2L2JkYTQtNDVlOC04MjQzLWRkNDQyNzI4YWY3ZQ.pdf,http://regnskaber.virk.dk/96119982/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I4LzM5LzVkLzNhOWEtNDVkMy1iN2M3LTIwYjQ5YzVhN2EzMg.xml,true,Tjele,8830.0,7.0,Vester KÃ¦rvej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Handelsselskabet Djurs ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-17,2016-06-21,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er handel.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28397216.0,28991169.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Heine Laursen,Heine Willy Marquard Laursen,midt revision,Handelsselskabet Djurs ApS,midt revision,,Vammen,2013-10-01,2014-09-30,0.0,,,2015-09-30,2014-10-01,false,false,2016-06-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22853321,indberetninger-20180424,2.5953817000000003,28991169.0,,2018-03-28T16:56:30.806Z,2016-07-21T12:18:18.927Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AZ-80-AQ,2016-07-21T12:18:19.238Z,,,,,,,,,,,,,,,,,,,,,,,
