entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,CurrentTaxExpense,DistributionCosts,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherAccruedExpenses,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,VatAndDutiesPayables,InvestmentsGross,NameAndSurnameOfMemberOfExecutiveBoard
24210391,2014-01-01,2014-12-31,c195,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",1383142.0,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24210391,2014-01-01,2014-12-31,c4,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",1383142.0,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,1565423.0,453933.0,206695.0,38623.0,3811.0,1837075.0,453933.0,,,,,,,,,,,,,,,,,,,,,,,,
24210391,2014-12-31,2014-12-31,c5,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,,,,,,,,8051224.0,500000.0,8037609.0,11973.0,13615.0,6606137.0,8051224.0,1445087.0,13615.0,13615.0,251904.0,698744.0,0.0,6106137.0,1445087.0,207740.0,8037609.0,7241190.0,453933.0,84670.0,784446.0,446840.0,,
24210391,2015-01-01,2015-01-01,c1991,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13615.0,
24210391,2015-01-01,2015-01-01,c312,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,
24210391,2015-01-01,2015-01-01,c351,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,,,,,,,,,,,,,6106137.0,,,,,,,,,,,,,,,,,,
24210391,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",337040.0,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,1164591.0,105533.0,80703.0,16067.0,1466.0,442573.0,105533.0,,,,,,,,,,,,,,,,,,,,,,,,
24210391,2015-01-01,2015-12-31,c106,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24210391,2015-01-01,2015-12-31,c194,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",337040.0,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24210391,2015-01-01,2015-12-31,c1992,,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzc1LzAwLzNkL2M0ODItNGM1Yy05OGY5LWRlNDAxYzY5MmQ2YQ.pdf,http://regnskaber.virk.dk/19301242/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzQ3LzU2LzY1L2U0MjMtNDg4Zi05ZTU0LTU5MTRlMmQwOGNmZg.xml,612.0,Danmark,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Kolding,6000.0,22.0,Nordager,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-28,2016-06-28,2016-06-28,statsaut. revisor,75517597.0,24210391.0,30700228.0,Ãrsrapport,Jan Larsen,Bart Alfons B Geyskens,Maxon Combustion Systems ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Kolding, den",,Kolding,2015-12-31,2015-01-01,2016-06-28,"KÃ¸benhavn, den",75530000.0,75517599.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22789469,indberetninger-20180424,2.5124211,24210391.0,,2018-03-29T15:15:35.414Z,2016-06-29T12:15:17.965Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-68-MW,2016-06-29T12:15:18.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
