entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,NameOfAuditFirm,TypeOfAuditorAssistance,ImpairmentLossesOfInvestments,AdditionsToInvestments,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments
28486529,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",8590.0,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,12500.0,-1061280.0,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,-1097780.0,Ãrsrapport,10446.0,13370.0,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,14270.0,65681.0,3824.0,52311.0,0.0,49000.0,Haslev,2017-01-01,2017-12-31,-1018459.0,-1009869.0,-1061280.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,8590.0,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28486529,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,,,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,,Ãrsrapport,,,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Haslev,2017-01-01,2017-12-31,-93478.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28486529,2017-01-01,2017-12-31,c216,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,,,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,,Ãrsrapport,,,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Haslev,2017-01-01,2017-12-31,-977781.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28486529,2017-01-01,2017-12-31,c219,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,,,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,,Ãrsrapport,,,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Haslev,2017-01-01,2017-12-31,52800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28486529,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,,,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,,Ãrsrapport,,,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Haslev,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,3721905.0,125000.0,0.0,3140349.0,3721905.0,581556.0,2416013.0,1307739.0,737279.0,389131.0,389131.0,0.0,2416013.0,370995.0,52800.0,2962549.0,192425.0,0.0,57066.0,1305892.0,465961.0,744539.0,103982.0,0.0,95392.0,,,,,,,,,,,
28486529,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,,,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,,Ãrsrapport,,,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Haslev,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28486529,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,,,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,,Ãrsrapport,,,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Haslev,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,,,,2962549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28486529,2018-01-01,2018-01-01,c255,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,,,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,,Ãrsrapport,,,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Haslev,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,,,,52800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28486529,2018-01-01,2018-01-01,c566,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,,,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,,Ãrsrapport,,,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Haslev,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,370995.0,,,,,,,,,,
28486529,2018-01-01,2018-01-01,c572,,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzgwLzQ3L2I4Lzg3NzYtNDI3YS1iMjM3LTNmMGZjZDQ2MTFjNA.pdf,http://regnskaber.virk.dk/92568482/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzM5LzFjLzA4LzA5NjMtNDI1Ni05MDkxLWVjMGI1MGNjNmMwMA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,4690 Haslev,Bredgade 6,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Byrholt Hansen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-08,2005-01-20,2019-05-09,Statsautoriseret revisor,-52800.0,,,20222670.0,28486529.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Byrholt Hansen Holding ApS.,,Ãrsrapport,,,448000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Finn Byrholt Hansen,Finn Byrholt Hansen,Byrholt Hansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Haslev,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haslev,2018-12-31,2018-01-01,true,2019-05-08,KÃ¸benhavn,,urn:ofk:oid:27126062,indberetninger-20180424,2.5097342,28486529.0,AWqweHtTRYGX6_YTHoO7,2019-05-13T09:14:48.967Z,2019-05-13T09:14:06.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-12-ZE,2019-05-13T09:14:06.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,2499078.0,0.0,-1191339.0,,,,,,,,
