entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
29399786,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,133486.0,info@thistedautocamper.dk,101990.0,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",193.0,66.0,Thisted,2017-01-01,2017-12-31,-31623.0,-31623.0,-31496.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,,,,,,,,,,,,,,,,,,,,,,,,,
29399786,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,,info@thistedautocamper.dk,,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",,,Thisted,2017-01-01,2017-12-31,-31623.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,,,,,,,,,,,,,,,,,,,,,,,,,
29399786,2017-12-31,2017-12-31,ID_10,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,,info@thistedautocamper.dk,,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",,,Thisted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,1587094.0,234536.0,510000.0,610321.0,13765.0,-37019.0,976773.0,345300.0,0.0,1587094.0,1624113.0,345300.0,976773.0,0.0,15845.0,976773.0,-547019.0,1624113.0,1405892.0,30485.0,218221.0,875.0,,,
29399786,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,85806.0,info@thistedautocamper.dk,401848.0,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",0.0,845.0,Thisted,2017-01-01,2017-12-31,316887.0,316887.0,316042.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,,,,,,,,,,,,,,,,,,,,,,,,,
29399786,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,,info@thistedautocamper.dk,,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",,,Thisted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,,,,,,,,,,,,,,,,,,,,,,,,,
29399786,2018-01-01,2018-12-31,ID_12,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,,info@thistedautocamper.dk,,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",,,Thisted,2017-01-01,2017-12-31,316887.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,,,,,,,,,,,,,,,,,,,,,,,,,
29399786,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,,info@thistedautocamper.dk,,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",,,Thisted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,,,,,,,,,,,,,,,,,,,,,,,,,
29399786,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,,info@thistedautocamper.dk,,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",,,Thisted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,,,,,,,,,,,,,,,,,,,,,,,,,
29399786,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,,info@thistedautocamper.dk,,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",,,Thisted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,,,,,,,,,,,,,,,,,,,,,,,Frode Kirk Kristensen,,
29399786,2018-01-01,2018-12-31,ID_5,,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2UxLzZlLzk4L2U2NjEtNDUxZi1hMjgzLTJiZDVmNWFmMmQ1OQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzL2U4Lzc5L2IyL2NmLzFlMGItNDNiYS1hMzliLTY4OGVhNjVjOTViZQ.xml,true,"Thisted, 7700","Toldbodgade 4, 2. sal",Til den daglige ledelse i Thisted Auto Camper A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-27,2019-02-27,2019-02-27,,info@thistedautocamper.dk,,15728000.0,29399786.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Thisted Auto Camper A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Frode Kirk Kristensen,REVIKON,Sparekassen Thy,Thisted Auto Camper A/S,"REVIKON, Registreret revisionsinteressentskab",,,Thisted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-02-27,Thisted,40635722.0,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26831348,indberetninger-20180424,2.5118417999999996,29399786.0,AWl-X0EtRYGX6_YTF4-D,2019-03-14T22:43:04.798Z,2019-03-14T22:42:43.800Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-64-UK,2019-03-14T22:42:44.016Z,,,,,,,,,,,,,,,,,,,,,,,,Herluf Wigh Thomsen,Bestyrelsesmedlem
