entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermPayables,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,ShorttermPayablesToGroupEnterprises,ShorttermTaxPayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
29399786,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,3087.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",7165.0,91689.0,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,96470.0,422.0,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,-14611.0,-14611.0,81437.0,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,,,,,,,,,,,,,,,,,,,
29399786,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",,,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,,,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,-14611.0,,,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,,,,,,,,,,,,,,,,,,,
29399786,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",,,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,,,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,2003527.0,42540.0,510000.0,867090.0,215014.0,633.0,819500.0,2003527.0,1788513.0,819500.0,1136437.0,1135804.0,1136437.0,-294986.0,1788513.0,5050.0,30019.0,5050.0,
29399786,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,-34778.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",758.0,-190137.0,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,490.0,1710.0,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,-154897.0,-154897.0,-156117.0,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,,,,,,,,,,,,,,,,,,,
29399786,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",,,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,,,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,,,,,,,,,,,,,,,,,,,
29399786,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",,,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,,,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,,,,,,,,,,,,,,,,,,,Frode Kirk Kristensen
29399786,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",,,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,,,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,,,,,,,,,,,,,,,,,,,Karin Wigh Thomsen
29399786,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",,,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,,,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,,,,,,,,,,,,,,,,,,,Herluf Wigh Thomsen
29399786,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",,,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,,,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,-154897.0,,,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,,,,,,,,,,,,,,,,,,,
29399786,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2FhLzQxLzQ4L2I1ZGYtNDBjYy1iZWNiLTc5ZTgxNTIyYzgwYg.xhtml,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2YxLzJkLzhiLzk1MWUtNDZmZC05N2RjLWQzNjFjOTRhZWU1NQ.pdf,http://regnskaber.virk.dk/68799392/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzNlL2QwL2QzLzhlMDUtNDFmOC04NjAxLWVmOWFkY2I1OTdmNA.xml,true,Thisted,7700.0,42.0,Industrivej,9200 Aalborg SV,Hobrovej 372,Regnskabsklasse B,2016-05-30,2016-05-31,13765.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pÃ¥ balance dagen.</p>",,,29399786.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karin Wigh Thomsen,Frode Kirk Kristensen,Sparekassen Thy,THISTED AUTO CAMPER A/S,Bjarne Bilenberg,,,1758494.0,8757.0,Thisted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,0.0,1300226.0,0.0,Der er ogsÃ¥ for kommende indkomstÃ¥r fravalgt revision,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22568337,indberetninger-20180424,2.5949414,29399786.0,,2018-03-28T19:26:25.474Z,2016-06-01T18:43:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-28-AC,2016-06-01T18:43:15.875Z,1398735.0,219384.0,510000.0,710320.0,60117.0,0.0,466000.0,1398735.0,1338618.0,466000.0,688415.0,688415.0,688415.0,-449883.0,1338618.0,24936.0,38392.0,2414.0,
