entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables,NameOfAuditFirm
29174628,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,-18153.0,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",-23660.0,-72024.0,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,4244.0,11.0,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,-34444.0,-34444.0,-30211.0,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",0.0,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,,,,,,,,,,,,,
29174628,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,,,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,-34444.0,,,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,,,,,,,,,,,,,
29174628,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,,,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,228262.0,228262.0,125000.0,228262.0,107666.0,228262.0,120596.0,32500.0,-17334.0,120596.0,37096.0,51000.0,
29174628,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,0.0,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",0.0,-4030.0,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,0.0,0.0,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,-4030.0,-4030.0,-4030.0,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",0.0,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,,,,,,,,,,,,,
29174628,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,,,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,,,,,,,,,,,,,R E V I -  T E A M
29174628,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,,,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,,,,,,,,,,,,,
29174628,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,,,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,,,,,,,,,,,,,
29174628,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,,,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,,,,,,,,,,,,,R E V I -  T E A M
29174628,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,,,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,-4030.0,,,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,,,,,,,,,,,,,
29174628,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzkzLzI5LzA3LzEyMDgtNDc4MC1hZjEyLTJlZmE2ZGVkNWRlOQ.xhtml,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2I3LzUyL2U3LzBiNzUtNDI3Mi04MjNkLWJlYmE1YTM5NGI2Mg.pdf,http://regnskaber.virk.dk/82647192/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdhLzc4L2E5LzhjNjEtNDA0Zi05MDhjLTI4ZDFiYWNjYWQ4NQ.xml,true,Danmark,DK,Virum,2830.0,48.0,hybenvej,Holte,2840.0,2.0,Kong Valdemars Vej,2830 Virum,hybenvej 48,Til den daglige ledelse i COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-14,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,10180384.0,29174628.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,SÃ¸ren Vesterhauge,SÃ¸ren Vesterhauge,Pernille Thaning Mikines,COPENHAGEN BALANCE LAB UNDER FRIVILLIG LIKVIDATION ApS,Judith Schack Rasmussen,,,SÃ¸llerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,SÃ¸llerÃ¸d,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,22163394.0,false,false,Likvidator,Likvidator,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943035,indberetninger-20180424,2.5926042000000002,29174628.0,AWRQF2Li0wkEsASkuM4j,2018-06-30T09:48:30.251Z,2018-06-30T09:47:43.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-AH,2018-06-30T09:47:43.304Z,104136.0,104136.0,125000.0,104136.0,103636.0,104136.0,500.0,0.0,-21364.0,500.0,0.0,500.0,
