entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxReceivables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
21175005,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,36108.0,855239.0,604576.0,698946.0,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,5092.0,279.0,Kolding,2016-01-01,2016-12-31,-194732.0,-197214.0,-192401.0,2017-12-31,2017-01-01,1303522.0,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",-2482.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,,,,,,,,,,,,,,,,,,,,,
21175005,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,,,,,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,,,Kolding,2016-01-01,2016-12-31,-194732.0,,,2017-12-31,2017-01-01,,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,,,,,,,,,,,,,,,,,,,,,
21175005,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,,,,,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,761579.0,423241.0,200000.0,630273.0,507346.0,131306.0,68167.0,761579.0,244179.0,131306.0,224503.0,30847.0,131306.0,10054.0,10054.0,68167.0,307346.0,244179.0,138865.0,19676.0,108018.0
21175005,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,,,,,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,,,,,200000.0,,,,,,,,,,,,,,,,
21175005,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,,,,,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,,,,,307346.0,,,,,,,,,,,,,,,,
21175005,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,,,,,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,,,,,507346.0,,,,,,,,,,,,,,,,
21175005,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,21703.0,617538.0,536505.0,661740.0,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,533.0,116.0,Kolding,2016-01-01,2016-12-31,22148.0,22082.0,22499.0,2017-12-31,2017-01-01,1198245.0,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",-66.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,,,,,,,,,,,,,,,,,,,,,
21175005,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,,,,,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,,,,,,,,,,,,,,,,,,,,,
21175005,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,,,,,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,,,Kolding,2016-01-01,2016-12-31,22148.0,,,2017-12-31,2017-01-01,,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,,,,,,,,,,,,,,,,,,,,,
21175005,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzE4LzYyLzMxL2RmOGUtNDAxMC04NGYxLWYwZDYxODdkMTFlYQ.xhtml,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y5LzUxL2FmLzI0ZTUtNDQ5Yy1iNGQ3LTExOGVlMmMxNDEwYw.pdf,http://regnskaber.virk.dk/50057112/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzNhL2E0LzZhLzU5MDEtNGRhYy05ZmRhLTlhMjBjNDI1NGQ1OQ.xml,true,Danmark,DK,Kolding,6000.0,Kolding,6000.0,15.0,Jernet,6000 Kolding,"Fjordbakken 9, RebÃ¦k",Regnskabsklasse B,2018-05-03,2018-05-09,,,,,21175005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Winther,Ejvind Winther,Nordea Bank Danmark A/S,SYDJYDSK UNDERVOGNS-CENTER ApS,Christian Pihl,,,Kolding,2016-01-01,2016-12-31,22148.0,,,2017-12-31,2017-01-01,,false,false,0.0,"Generalforsamlingen har besluttet, at selskabets Ã¥rsregnskab ikke skal revideres nÃ¦ste regnskabsÃ¥r.",,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25543656,indberetninger-20180424,2.595549,21175005.0,AWOXRWCvx8uVRSOdg1EF,2018-05-25T12:28:37.421Z,2018-05-25T12:28:15.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-94-UB,2018-05-25T12:28:15.775Z,,,,,,,,,,,,,,,,,,,,,
