entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,OtherLongtermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm
26396018,2015-07-01,2015-07-01,c741,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,-2142000.0,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26396018,2015-07-01,2016-06-30,c123,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,-43000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26396018,2015-07-01,2016-06-30,c3,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,-43000.0,-22000.0,33000.0,33000.0,-55000.0,-22000.0,-12000.0,,,,,,,,,,,,,,,,,,,,,,,
26396018,2015-07-01,2016-06-30,c742,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,-43000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26396018,2016-06-30,2016-06-30,c4,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,-2060000.0,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,,,,,,,,204000.0,125000.0,204000.0,192000.0,204000.0,2264000.0,1981000.0,1981000.0,-2185000.0,283000.0,268000.0,204000.0,12000.0,15000.0,,,,,,,,,
26396018,2016-06-30,2016-06-30,c743,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,-2185000.0,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26396018,2016-07-01,2016-07-01,c199,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,-2185776.0,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26396018,2016-07-01,2017-06-30,c1,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,-38682.0,-15180.0,34436.0,34436.0,-49616.0,-15180.0,-10934.0,,,,,,,,,,,,,,,Danmark,,,,,,,,
26396018,2016-07-01,2017-06-30,c122,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,-38682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26396018,2016-07-01,2017-06-30,c200,,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2RhL2Y0LzkyLzEyOGMtNGRmMi1hOGM0LWM3MjJhZWU3ZmM5OQ.pdf,http://regnskaber.virk.dk/81069362/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRkLzlkLzNhL2JkMTktNDU4Zi1hNGI2LTI2YTcxMjY5ZGY0ZA.xml,Roskilde,4000.0,B,Hersegade 5,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-21,2017-12-21,2017-12-22,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,26396018.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ejendomsselskabet Hersegade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Willaume,Michael Willaume,Ejendomsselskabet Hersegade ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-12-21,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24882896,indberetninger-20180424,2.5097342,26396018.0,,2018-03-28T06:07:23.147Z,2017-12-22T07:42:42.550Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-80-EM,2017-12-22T07:42:42.679Z,-38682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
