entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
35405186,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,0.0,0.0,Regnskabsklasse B,-103408.0,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,-1384284.0,1822687.0,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,-29859.0,-62338.0,44830.0,Aarhus,-46286.0,317487.0,420895.0,438403.0,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,-13732.0,-103408.0,RevisionspÃ¥tegning,-1294407.0,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35405186,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,,,Regnskabsklasse B,,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,,,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aarhus,,317487.0,,,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,,,RevisionspÃ¥tegning,,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35405186,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,,,Regnskabsklasse B,,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,,,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aarhus,,,,,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,,,RevisionspÃ¥tegning,,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,3155317.0,406842.0,80000.0,3131317.0,38094.0,849508.0,0.0,1454086.0,3155317.0,2305809.0,24000.0,1454086.0,24000.0,24000.0,756285.0,0.0,0.0,0.0,769508.0,482713.0,2305809.0,694077.0,1270389.0,103409.0,269325.0,1232295.0,,
35405186,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,,,Regnskabsklasse B,,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,,,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aarhus,,,,,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,,,RevisionspÃ¥tegning,,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,
35405186,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,,,Regnskabsklasse B,,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,,,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aarhus,,,,,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,,,RevisionspÃ¥tegning,,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,,,,,,769508.0,,,,,,,,,,,,,,,,,,,,,,
35405186,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,-1520.0,21.0,Regnskabsklasse B,-196128.0,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,-1970779.0,2903387.0,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,-207151.0,-107776.0,0.0,Aarhus,-46800.0,627205.0,824832.0,932608.0,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,-17999.0,-197627.0,RevisionspÃ¥tegning,-1698829.0,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
35405186,2015-01-01,2015-12-31,c159,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,,,Regnskabsklasse B,,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,,,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aarhus,,627205.0,,,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,,,RevisionspÃ¥tegning,,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35405186,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,,,Regnskabsklasse B,,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,,,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aarhus,,,,,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,,,RevisionspÃ¥tegning,,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,RenÃ© Liendgaard Rasmussen
35405186,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,,,Regnskabsklasse B,,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,,,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aarhus,,,,,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,,,RevisionspÃ¥tegning,,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim SÃ¸rensen
35405186,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzAwL2Q0LzI4L2RlMzUtNDIzNC1hNzJkLWE2MzNlMDY1N2FkMg.pdf,http://regnskaber.virk.dk/68150453/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2JiLzJhLzk0LzRlNDYtNGI1OC04ZWEzLTFjZWUwZTgxZGI1Yg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,11.0,SÃ¸nder Alle,8240 Risskov,Brunbjergvej 1,DK-8000 Aarhus C,Kystvejen 29,,,Regnskabsklasse B,,2016-04-12,2013-07-23,2016-04-20,Statsautoriseret revisor,,,www.inter-sign.dk,20222670.0,35405186.0,20222670.0,Ãrsrapport,Heidi Agen,RenÃ© Liendgaard Rasmussen,Spar Nord,Inter-Sign ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aarhus,,627205.0,,,Aarhus,2015-12-31,2015-01-01,2016-04-12,Aarhus,,,RevisionspÃ¥tegning,,urn:ofk:oid:22266412,indberetninger-20180424,2.5097417999999996,35405186.0,,2018-03-28T21:20:06.989Z,2016-04-25T09:05:54.413Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-59-RS,2016-04-25T09:05:54.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
