entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherReserves,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,NameAndSurnameOfMemberOfSupervisoryBoard
34353670,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,0.0,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,0.0,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,,,,,,,,,,,,,
34353670,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,,,,,,,,,,,,,
34353670,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,1940000.0,500000.0,1496250.0,1940000.0,443750.0,1940000.0,1940000.0,1940000.0,1000000.0,-3750.0,443750.0,443750.0,
34353670,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,0.0,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,0.0,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,,,,,,,,,,,,,
34353670,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,,,,,,,,,,,,,
34353670,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,,,,,,,,,,,,,Klaus Walkusch
34353670,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,,,,,,,,,,,,,Jannie Villerup Walkusch
34353670,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,,,,,,,,,,,,,Jeppe Kragmann
34353670,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,,,,,,,,,,,,,
34353670,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzg3L2I3L2Y4LzI0MDQtNDk5YS04NjNiLWY1MThkMmE2YTYxYQ.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzEyL2NhL2M3LzQ3YzEtNDljZC1hYTEzLTRkOTZjNTg0YjRlYQ.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzJkLzIxL2YyLzMwMDItNDhlYy04YWZiLTBjNjE0ZmU4YjNjYw.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6 B 2 SAl TH,Regnskabsklasse B,0.0,2018-04-20,2018-04-30,hello@pixlab.dk,,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r. Det vurderes at forudsÃ¦tningerne herfor er tilstede.,31214880.0,false,false,Ingen bistand,urn:ofk:oid:25382165,indberetninger-20180424,2.59278,34353670.0,AWMXRHfwx8uVRSOdgHce,2018-04-30T15:56:19.800Z,2018-04-30T15:55:52.234Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-18-CC,2018-04-30T15:55:52.430Z,1496250.0,500000.0,1496250.0,1496250.0,0.0,1496250.0,1496250.0,1496250.0,1000000.0,-3750.0,0.0,0.0,
