entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesOtherThanProvisions,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,GrossResult,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherReserves,RetainedEarnings,NameAndSurnameOfMemberOfSupervisoryBoard
34353670,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,0.0,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,,,,,,,,,,,,,,,,
34353670,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
34353670,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,,,0.0,,,,,,,,,,,,,
34353670,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,0.0,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,,,,,,,1496250.0,500000.0,1496250.0,1496250.0,1496250.0,1496250.0,1496250.0,1000000.0,-3750.0,
34353670,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,0.0,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,,,,,,,,,,,,,,,,
34353670,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,0.0,0.0,3000000.0,3000000.0,0.0,0.0,,,,,,,,,,
34353670,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,,,,,,,,,,,,,,,,
34353670,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,,,,,,,,,,,,,,,,Klaus Walkusch
34353670,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,,,,,,,,,,,,,,,,Jannie Villerup Walkusch
34353670,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzc3LzkzL2I5L2IyYTItNDRlZS1hZGJmLWVjZjBkMWY3NGUyZg.xhtml,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q1L2VkLzdiLzRhZmUtNGVhZC05OWIxLTY1NjUyNDI4ODgwMA.pdf,http://regnskaber.virk.dk/07635343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzYzLzViL2NmLzI0ZTgtNGU4YS1iYjI0LTFmYjM2NWRlNzY5MQ.xml,true,Danmark,DK,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,KÃ¸benhavn S,2300.0,6.0,Strandlodsvej,2300 KÃ¸benhavn S,Strandlodsvej 6,Regnskabsklasse B,2019-01-04,2019-01-04,hello@pixlab.dk,34353670.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jannie Walkusch,Klaus Walkusch,NORDEA,PIXLAB A/S,Klaus Walkusch,,3000000.0,KÃ¸benhavn,2017-01-01,2017-12-31,-2600000.0,2018-12-31,2018-01-01,false,false,0.0,0.0,Ledelsen har fravalgt revision for det kommende regnskabsÃ¥r idet betingelsere herfor er opfyldt.,0.0,31214880.0,false,false,Ingen bistand,urn:ofk:oid:26529393,indberetninger-20180424,2.595364,34353670.0,AWgY21tCet7j816DxnI1,2019-01-04T12:34:22.185Z,2019-01-04T12:34:14.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-93-PD,2019-01-04T12:34:14.481Z,,,,,,,,,,,,,,,,Jeppe Kragmann
