entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard
27909167,2016-01-01,2016-01-01,c704,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,500000.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2016-01-01,2016-01-01,c725,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,-3750785.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2016-01-01,2016-12-31,c120,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,-501657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,-501657.0,602215.0,-16000.0,1621.0,1621.0,-619836.0,-618215.0,-118179.0,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2016-01-01,2016-12-31,c726,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,-501657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,-3752442.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,,,,,,,,,175134.0,1630082.0,13636.0,500000.0,1454948.0,1387444.0,175134.0,1630082.0,5382524.0,175134.0,1814891.0,53868.0,-4252442.0,5382524.0,3562633.0,1441312.0,5000.0,,,,,,,
27909167,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,500000.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,-4252442.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,500000.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1Lzc5L2Y0LzdkLzg5NzktNDcwMS1hYTQxLWNiNGYxOGE0OWU5ZQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzYzLzRjLzAyLzE0YjItNGUyOS1hYzI4LTJkNGYwZmU3YWY0MQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-05-31,statsautoriseret revisor,-4252442.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:27991279,indberetninger-20180424,2.361195,27909167.0,AW5AV8zNIXJRhhXBPQBS,2019-11-06T10:52:11.901Z,2019-11-06T10:52:05.295Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-DH-45-QL,2019-11-06T10:52:05.574Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
