entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
26075165,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,-39274.0,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26075165,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,-39274.0,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,29309.0,-22004.0,161.0,-51474.0,-51313.0,-12200.0,,,,,,,,,,,,,,,,,,,,,,,,
26075165,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26075165,2016-12-31,2016-12-31,c12,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,,,,,,,746787.0,231908.0,125000.0,254723.0,172203.0,0.0,492064.0,746787.0,573884.0,492064.0,18012.0,22815.0,492064.0,0.0,700.0,700.0,47203.0,573884.0,555872.0,22815.0,0.0,,,
26075165,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,
26075165,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,,,,,,,,,,,47203.0,,,,,,,,,,,,,,,,,,,
26075165,2017-01-01,2017-01-01,c15,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
26075165,2017-01-01,2017-01-01,c16,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,,,,,,,,,,,172203.0,,,,,,,,,,,,,,,,,,,
26075165,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,-22112.0,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,29309.0,6506.0,9.0,-22812.0,-22803.0,-700.0,,,,,,,,,,,,,,,,,,,,,,,,
26075165,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzAwL2Y5L2YyLzE5NDItNDc5Zi04NjhhLWE1ZDM0YzkyMDFhZQ.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2FjL2Q1LzIxL2FmYTMtNGEyNS1iOWU5LTViYmExNjc3NTEyNQ.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzBmLzY4LzhkL2IwZWYtNDViMS1iOWVmLTA3Nzg1MGY2MjI3Yw.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,8.0,Ãstergade,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,Spar Nord,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-30,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642605,indberetninger-20180424,2.5949402000000004,26075165.0,AWO2lwV50wkEsASktPj1,2018-05-31T14:26:34.247Z,2018-05-31T14:25:37.043Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-33-FR,2018-05-31T14:25:37.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,20415991.0,J H REGNSKAB V/JAN EKMANN HÃRSEL,
