entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
26075165,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,-22112.0,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26075165,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,-22112.0,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,29309.0,6506.0,9.0,-22812.0,-22803.0,-700.0,,,,,,,,,,,,,,,,,,,,,,,,
26075165,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,0.0,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26075165,2017-12-31,2017-12-31,c12,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,,,,,,,725902.0,144392.0,125000.0,263147.0,150091.0,0.0,462755.0,725902.0,575811.0,462755.0,17913.0,118755.0,462755.0,0.0,0.0,0.0,25091.0,575811.0,557898.0,118755.0,0.0,,,
26075165,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,-24304.0,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,29309.0,5754.0,749.0,-24304.0,-23555.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
26075165,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,20415991.0,J H REGNSKAB V/JAN EKMANN HÃRSEL,
26075165,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeanette HÃ¸jvang Nielsen
26075165,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flemming DÃ¸i
26075165,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Per Boe Larsen
26075165,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzAyLzNmLzFlL2UwYWQtNGM1Mi1hNDZiLTBhMjI4ODk1Nzc3Nw.xhtml,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2E1L2QwLzRlL2RkZmQtNGMzNS1iZDE2LTliY2Q2NjRmMTY5MA.pdf,http://regnskaber.virk.dk/56157062/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzAyLzE2LzgzL2IyMjYtNDQ1YS04MDBkLTc2Y2U5NGU4NjczYQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,HjÃ¸rring,9800.0,239.0,BÃ¸gstedvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Astrup Ridehal ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-06-05,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",26075165.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Per Boe Larsen,ASTRUP RIDEHAL ApS,Jan Ekmann HÃ¸rsel,Astrup,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-31,HjÃ¸rring,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27415021,indberetninger-20180424,2.5955422,26075165.0,AWsnLy8FRYGX6_YTIdHx,2019-06-05T10:29:52.469Z,2019-06-05T10:28:51.387Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-42-UE,2019-06-05T10:28:51.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,20415991.0,J H REGNSKAB V/JAN EKMANN HÃRSEL,
