entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
21185531,2012-11-01,2013-10-31,ID_11,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",60224.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21185531,2012-11-01,2013-10-31,ID_13,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",-29776.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21185531,2012-11-01,2013-10-31,ID_7,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",29776.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,15251.0,80982.0,41591.0,24566.0,2536.0,122573.0,43701.0,65731.0,13925.0,,,,,,,,,,,,,,,,,,,,,,
21185531,2012-11-01,2013-10-31,ID_9,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",-90000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21185531,2013-10-31,2013-10-31,ID_15,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,,,,,,,,,,828080.0,352096.0,125000.0,352096.0,82167.0,481930.0,475984.0,828080.0,223091.0,475984.0,12883.0,475984.0,90000.0,123059.0,123059.0,39706.0,227224.0,223091.0,107527.0,14014.0,6500.0,
21185531,2013-11-01,2014-10-31,ID_0,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21185531,2013-11-01,2014-10-31,ID_1,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21185531,2013-11-01,2014-10-31,ID_10,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",30348.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21185531,2013-11-01,2014-10-31,ID_12,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",-59652.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21185531,2013-11-01,2014-10-31,ID_16,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8vcGRmcy8yMTE4NTUzMTtBcFMyNTEzNDI7MjAxMzExMDE7MjAxNDEwMzE7UjtS.pdf,http://regnskaber.virk.dk/13558112/Y3ZyLmRrOi8veGJybHMvWC1BOThGMjEyRS0yMDE0MTIxN18xMTI2NDZfNzA1.xml,"Roskilde, 4000",Ledreborg AllÃ© 118,"Til den daglige ledelse i SD Holding, Roskilde ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014.","Det er ledelsens opfattelse, at betingelserne for at undlade revision af Ã¥rsregnskabet fortsat er opfyldt.",1998-09-21,2014-12-16,21185531.0,31952077.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2013 - 31. oktober 2014 for SD Holding, Roskilde ApS.",Ãrsrapport,Steffen Dahl,"SD Holding, Roskilde ApS","JENSEN+BO, statsautoriseret revisorinteressentskab","Roskilde, den 10. december 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"265, Roskilde",2014-10-31,2013-11-01,2014-12-10,Roskilde,46136311.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13967563,indberetninger-20180424,2.5118406,21185531.0,,2018-04-01T05:39:03.394Z,2014-12-17T23:00:00.000Z,regnskab,0.0,,2014-10-31,2013-11-01,14-403.753,2014-12-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
