entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables
26538874,2017-01-01,2017-01-01,c172,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,1557886.0,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,143759.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26538874,2017-01-01,2017-01-01,c704,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26538874,2017-01-01,2017-01-01,c719,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,1557886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26538874,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,3787076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26538874,2017-01-01,2017-01-01,c728,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26538874,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26538874,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,,-19853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26538874,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,,,-112877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26538874,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,,-26930.0,,1.0,-10194.0,-125077.0,15922.0,129762.0,22628.0,15922.0,1197.0,-10194.0,28127.0,,,,,,,,,,,,,,,,,,,,,,,,
26538874,2017-01-01,2017-12-31,c459,,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc4LzlmLzUxLzRlZDctNDhhYi05YjcwLTg0ZDdlNmQyMDc4Nw.pdf,http://regnskaber.virk.dk/47883562/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2U5LzRiLzU1L2MxYmUtNDJjNi04NzNkLTZjMGE4OThiYTMzNw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,1.0,Klitgaardsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2019-01-10,125750.0,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,26538874.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tuen Trade Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Hanne Ziwes,Hanne Ziwes,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske Bank,Tuen Trade Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,HZ 43 ApS,Jammerbugt,2018-12-31,2018-01-01,100.0,2019-01-09,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26550085,indberetninger-20180424,2.5116906,26538874.0,AWg3xqY5et7j816Dxroq,2019-01-10T12:40:47.095Z,2019-01-10T12:39:47.508Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-72-TH,2019-01-10T12:39:47.642Z,,-112877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
