entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForDeferredTax,AdministrativeExpenses,AverageNumberOfEmployees,CurrentTaxExpense,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateLoss,ExchangeRateProfit,GrossResult,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
25826523,2013-01-01,2013-01-01,c244,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,500000.0,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-01-01,2013-01-01,c289,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,-10391841.0,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-01-01,2013-12-31,c180,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,-479000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-01-01,2013-12-31,c290,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,-479093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-01-01,2013-12-31,c4,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,-479000.0,0.0,3708000.0,11.0,0.0,5184000.0,6142000.0,181000.0,0.0,8594000.0,70000.0,181000.0,0.0,0.0,0.0,145000.0,-479000.0,487000.0,0.0,0.0,5440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-12-31,2013-12-31,c5,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,-10371000.0,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,4932000.0,1108000.0,500000.0,4702000.0,84000.0,46000.0,638000.0,4932000.0,15303000.0,184000.0,638000.0,230000.0,184000.0,1171000.0,47000.0,46000.0,-10871000.0,15303000.0,13747000.0,2000.0,2956000.0,383000.0,2825000.0,,,,
25826523,2014-01-01,2014-01-01,c217,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92565.0,138430.0,,
25826523,2014-01-01,2014-01-01,c247,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,500000.0,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2014-01-01,2014-01-01,c286,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,-10870934.0,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxOF8xMDQ0MDlfOTQw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-02-04,2015-02-24,-18130.0,Statsaut. revisor,Kapitalandele,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2014-12-31,2014-01-01,2015-02-04,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798959,indberetninger-20180424,2.5118406,25826523.0,,2018-03-30T18:12:51.743Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-32.430,2015-03-18T23:00:00.000Z,140335.0,0.0,3725491.0,11.0,0.0,5301735.0,6328380.0,0.0,36674.0,9130815.0,53795.0,0.0,36746.0,0.0,72.0,156135.0,140335.0,555898.0,0.0,0.0,5562552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
