entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
32666663,2012-01-01,2012-01-01,c476,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",125000.0,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666663,2012-01-01,2012-01-01,c494,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",13814.0,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666663,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666663,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,770.0,19434.0,1691830.0,1731935.0,57913.0,19800.0,0.0,871.0,20671.0,54730.0,101.0,1579187.0,,,,,,,,,,,,,,,,,,,,,,,,,
32666663,2012-01-01,2012-12-31,c495,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666663,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",139584.0,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,448544.0,72961.0,125000.0,324371.0,121673.0,174832.0,448544.0,303660.0,2500.0,77222.0,124173.0,2500.0,282616.0,121673.0,5300.0,5300.0,97610.0,14584.0,303660.0,76578.0,13849.0,21044.0,62729.0,,
32666663,2012-12-31,2012-12-31,c472,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",125000.0,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666663,2012-12-31,2012-12-31,c496,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",14584.0,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666663,2013-01-01,2013-01-01,c160,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45802.0,167475.0
32666663,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8vcGRmcy8zMjY2NjY2MztBcFM0NjcwODc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36666623/Y3ZyLmRrOi8veGJybHMvWC1GMUIwMjg1Qi0yMDE0MDUwNV8wODM1NDNfNDYx.xml,26995.0,BÃ¸vlingbjerg,7650.0,2.0,Ãbrinkvej,"7620, Lemvig","Andrupsgade, 7",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-25,2014-04-25,2009-12-21,2014-04-25,24834.0,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",14584.0,32666663.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Hornvarefabrikken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder FrÃ¸lund Buch,Peder FrÃ¸lund Buch,Hornvarefabrikken ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",BÃ¸vlingbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig Kommune,2013-12-31,2013-01-01,2014-04-25,Lemvig,97885079.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20556963,indberetninger-20180424,2.5118417999999996,32666663.0,,2018-03-31T17:54:59.558Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-135.544,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
