entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
29828342,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,-4225.0,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,0.0,150000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,862.0,Tune,2017-01-01,2017-12-31,144913.0,144913.0,-4225.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,0.0,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,,,,,,,,,,,,,,,,,,,,,
29828342,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tune,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,,,,,,,,,,,,,,,,,,,,,
29828342,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tune,2017-01-01,2017-12-31,144913.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,,,,,,,,,,,,,,,,,,,,,
29828342,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tune,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,156712.0,89212.0,125000.0,5000.0,65949.0,156712.0,90763.0,62500.0,62500.0,62500.0,0.0,-59051.0,90763.0,43482.0,43531.0,5000.0,3750.0,,,,
29828342,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tune,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,,,,,125000.0,,,,,,,,,,,,,,,,
29828342,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tune,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,,,,,-59051.0,,,,,,,,,,,,,,,,
29828342,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tune,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,,,,,0.0,,,,,,,,,,,,,,,,
29828342,2018-01-01,2018-01-01,c567,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tune,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,,,,,,,,,,,,,,,,,,-212500.0,275000.0,,
29828342,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,-3860.0,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,-212500.0,52900.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,223.0,Tune,2017-01-01,2017-12-31,261317.0,261317.0,-3860.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,0.0,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
29828342,2018-01-01,2018-12-31,c176,,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2JmLzA3L2UyL2M1NjgtNGJhMC04MWNhLTA2OTg4MDUzZTMzZQ.pdf,http://regnskaber.virk.dk/24382892/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2FjLzYzLzAwL2UzNWQtNDY5My1iNTYxLWExN2FkY2RiOGZiOQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,4030 Tune,Ãsterbakken 42,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i Brinken Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-07,2006-12-17,2019-05-08,Registreret revisor,,20222670.0,29828342.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Brinken Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Erik Volmer Hansen,Erik Volmer Hansen,Brinken Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tune,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tune,2018-12-31,2018-01-01,212500.0,true,2019-05-07,Svendborg,,urn:ofk:oid:27127611,indberetninger-20180424,2.5097342,29828342.0,AWqw1_CHRYGX6_YTHohY,2019-05-13T10:58:25.251Z,2019-05-13T10:58:22.314Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-15-LT,2019-05-13T10:58:22.512Z,,,,,,,,,,,,,,,,,,,,,
