entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
25801482,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",-4812.0,25801482.0,-100600.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,3838.0,506.0,BrÃ¸nderslev,2016-01-01,2016-12-31,-108744.0,-108744.0,-4812.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,,,,,,,,,,,,,,,,,,,,
25801482,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",,25801482.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,,,BrÃ¸nderslev,2016-01-01,2016-12-31,51700.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,,,,,,,,,,,,,,,,,,,,
25801482,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",,25801482.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,,,BrÃ¸nderslev,2016-01-01,2016-12-31,-100600.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,,,,,,,,,,,,,,,,,,,,
25801482,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",,25801482.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,,,BrÃ¸nderslev,2016-01-01,2016-12-31,-59844.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,,,,,,,,,,,,,,,,,,,,
25801482,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",,25801482.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,,,BrÃ¸nderslev,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,453297.0,229317.0,125000.0,233317.0,447743.0,453297.0,5554.0,219980.0,219980.0,219980.0,51700.0,0.0,0.0,94980.0,176063.0,5554.0,554.0,4000.0,4000.0,5000.0
25801482,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",-7880.0,25801482.0,23421.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,4975.0,0.0,BrÃ¸nderslev,2016-01-01,2016-12-31,9995.0,10566.0,-7880.0,2017-12-31,2017-01-01,false,false,571.0,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,,,,,,,,,,,,,,,,,,,,
25801482,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",,25801482.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,,,BrÃ¸nderslev,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,,,,,,,,,,,,,,,,,,,,
25801482,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",,25801482.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,,,BrÃ¸nderslev,2016-01-01,2016-12-31,52000.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,,,,,,,,,,,,,,,,,,,,
25801482,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",,25801482.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,,,BrÃ¸nderslev,2016-01-01,2016-12-31,23421.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,,,,,,,,,,,,,,,,,,,,
25801482,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzRhL2M1LzUzLzFiM2QtNGE5OS05YzM2LTE5OWUwOTJjNmMzMQ.xhtml,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzNmLzNiL2FlL2VmNzctNDY3My05OGYzLWFmNzNjYjk5ZGNmNw.pdf,http://regnskaber.virk.dk/28410852/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQ5L2I2LzQxLzUxOTMtNGY3Yi05MjE3LTg5NTNlMjg2MzZiZg.xml,true,BrÃ¸nderslev,9700.0,18.0,Engvej,9230 Svenstrup,FlÃ¸dalsvej 28,Regnskabsklasse B,2018-04-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Disse angives at andrage kr. 0.</p>",,25801482.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Baasch,Michael Baasch,M. BAASCH HOLDING ApS,Preben Busk-Mathiasen,,,BrÃ¸nderslev,2016-01-01,2016-12-31,-65426.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25364209,indberetninger-20180424,2.5949414,25801482.0,AWMA3FQ3x8uVRSOdgA_x,2018-04-26T07:30:35.045Z,2018-04-26T07:30:24.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-85-JR,2018-04-26T07:30:25.192Z,,,,,,,,,,,,,,,,,,,,
